# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:18:50
#
# Requested input R.A. = 140.96433 degrees
# Requested input Dec. = 73.43991 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 232 859 1 2 ZTF_g 792243830215 0 3.5446 113.379 3.64627 26.0823 1.52947e-05 0.0362588 -0.0283083 2.50182e-05 584 30. 0.063687 0.065669 20.3269 26.0823 1 2458546.743831 859120102 1 -196.202505214055 26.6803091820903 -8.18028606839298 1.0490410825583 -167.853489434553 35.5689597523078 -4.75088373458449 1.12813580483575 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 233 859 1 2 ZTF_r 792302990215 0 3.6231 232.878 4.47016 26.0492 8.4526e-06 0.0274994 0.105477 1.27943e-05 620 30. 0.064743 0.064034 20.0829 26.0492 3 2458546.8029977 859120202 1 -392.944638917491 33.3166938939672 -13.1197110549848 1.01705618510307 -418.245170302107 44.3000423679626 -9.50477816906779 1.13971966843174 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 234 859 1 2 ZTF_r 792303910215 0 2.9549 235.5 4.48398 26.0521 6.9782e-06 0.0250656 0.106041 1.05702e-05 621 30. 0.05978 0.061407 20.2616 26.0521 1 2458546.803912 859120202 1 -383.021376425893 29.4344993701229 -14.4750862482323 0.945141763538542 -410.577597551197 43.85734879829 -9.4247115390925 1.08716774269863 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 235 859 1 2 ZTF_r 793197010215 0 2.0618 236.762 5.88208 26.0634 7.2563e-06 0.0255191 0.100164 1.09401e-05 620 30. 0.045702 0.046354 20.3377 26.0634 3 2458547.6970139 859120202 1 -382.383795140755 27.3299909082888 -15.5637696021507 1.03114168510134 -378.514945064903 50.5111014055551 -7.54416859648659 1.04711121592673 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 236 859 1 2 ZTF_g 793281560215 0 2.2782 117.059 4.23751 26.1228 1.03993e-05 0.0305024 -0.0432123 1.60119e-05 616 30. 0.047342 0.050028 20.6597 26.1228 3 2458547.7815625 859120102 1 0.324791891349945 22.7651786599475 0.0158704381306443 1.34424482514255 56.3498966808483 38.3927557226447 1.47760730922527 1.05719227639326 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 237 859 1 2 ZTF_r 802169280215 0 3.1238 233.382 7.05985 26.0565 1.45854e-05 0.0358608 0.0948869 2.18728e-05 615 30. 0.072997 0.071461 19.755 26.0565 3 2458556.6692824 859120202 1 -346.0273576513 44.1081922876761 -8.72661825642685 1.03076753386776 -380.465541227106 64.0586499954025 -5.97933297946196 1.08643721418864 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 238 859 1 2 ZTF_r 802170180215 0 2.9879 231.729 7.06558 26.0492 1.32408e-05 0.0341152 0.0944477 1.98606e-05 614 30. 0.070637 0.072385 19.7883 26.0492 1 2458556.6701852 859120202 1 -468.360992370692 44.9289094669754 -11.5960383045963 0.930588522874793 -464.508077078289 67.3220448815264 -6.94626205317724 1.07731565455326 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 239 859 1 2 ZTF_r 804190820215 0 3.2937 234.021 8.69102 26.0631 1.5075e-05 0.0367994 0.112928 2.29627e-05 617 30. 0.073525 0.093847 19.4851 26.0631 3 2458558.6908218 859120202 1 -401.788096749281 52.5063281010942 -8.51216864493654 1.0276825925358 -422.773701654491 73.7304777992498 -5.77266172095404 1.09432969549078 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 240 1869 9 2 ZTF_r 804197373415 0 3.6447 826.517 10.487 26.2485 1.93867e-05 0.0424811 0.131851 2.96983e-05 627 30. 0.085854 0.091699 19.4372 26.2485 1 2458558.6973727 1869120234 1 -481.276927078975 69.8872131558485 -7.6604118598619 1.01048171492506 -419.19187071236 93.3530177562221 -4.52063749221053 1.12899257201477 0.166370747947337 18.1180004119873 0.0149999996647239 0.458999991416931 -0.017000000923872 2458476.934410 2458784.019271 0
 241 1870 12 2 ZTF_r 804209654615 0 3.9706 599.263 9.45385 26.1824 2.11265e-05 0.0437823 0.113538 3.24939e-05 616 30. 0.07401 0.095912 19.3346 26.1824 1 2458558.7096528 1870120246 1 -108.186785934499 70.945360256061 -1.69630921552444 0.896919896657685 -101.992942078439 90.8724067055059 -1.12993453275923 1.15488265057727 0.164245729644626 18.314999961853 0.0230000000447035 0.843999981880188 -0.0529999993741512 2458439.867546 2459165.040521 0
 242 859 1 2 ZTF_g 804384910215 0 4.0611 114.478 8.98785 26.1511 3.33894e-05 0.0432469 -0.104174 7.25001e-05 404 30. 0.077461 0.064576 19.334 26.1511 3 2458558.884919 859120102 1 226.847622508913 60.7223622125259 4.15566351121109 0.987955927613101 158.087195406458 80.1425255016143 1.98586107396687 1.07242764028284 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 243 859 1 2 ZTF_g 807234180215 8 4.9903 113.03 14.2508 26.146 9.81389e-05 0.0416474 -0.0800122 0.000293524 159 30. 0.068236 0.067242 18.6665 26.146 3 2458561.7341898 859120102 1 261.438763903402 106.05382016769 2.74219582768883 1.02627280566557 135.543029552674 132.561196214505 1.02938056951719 1.09486441510185 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 244 1870 12 2 ZTF_g 807250174615 0 2.3363 1348.38 15.4668 26.1955 2.20407e-05 0.0380974 -0.0627193 4.7441e-05 439 30. 0.050693 0.051662 19.2945 26.1955 1 2458561.7501736 1870120146 1 187.443470809661 72.245440252309 2.88612194115341 0.983447216863829 367.183568374405 125.904704295929 2.93600285152515 1.04200993218219 0.144770763782202 18.0319997787476 0.0189999993890524 0.712000012397766 -0.0410000011324883 2458430.912280 2460655.807442 0
 245 859 1 2 ZTF_r 808157380215 0 2.3252 153.063 20.9839 25.643 3.96014e-05 0.051859 0.0928588 6.49344e-05 471 30. 0.048799 0.058744 18.39 25.643 1 2458562.6573843 859120202 1 -375.203998816972 88.4408662350076 -4.71920965609388 1.08926947203589 -601.78162812699 154.625535060558 -3.91807641460129 1.04329373173231 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 246 859 1 2 ZTF_r 808158270215 0 2.2726 225.623 14.3309 26.0404 1.33354e-05 0.0344516 0.0925729 2.01841e-05 614 30. 0.050342 0.060338 19.2311 26.0404 3 2458562.6582755 859120202 1 -240.07123297707 68.5403678858445 -3.896265050701 0.988628343071445 -188.332728440635 121.974872219369 -1.55442802892547 1.04218926600437 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 247 859 1 2 ZTF_g 813181230215 0 3.1486 110.722 4.47515 26.1277 1.43602e-05 0.035047 -0.108251 2.28481e-05 593 30. 0.061204 0.060231 20.3124 26.1277 1 2458567.6812384 859120102 1 86.217220705749 29.4295694286301 3.25885405783913 1.07301730895496 9.65396257892972 44.7589331596532 0.217140621687105 1.04855479743073 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 248 859 1 2 ZTF_g 813183680215 0 3.486 109.982 4.43199 26.1321 1.81737e-05 0.0392776 -0.138767 2.91979e-05 587 30. 0.063465 0.056927 20.2586 26.1321 3 2458567.6836806 859120102 1 93.7340302763934 27.5583276621519 3.78354786360909 1.31894135493136 -22.0562564002709 40.5304686192111 -0.547854671130216 1.04895530013817 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 249 859 1 2 ZTF_g 818197000215 0 2.6 75.5063 5.84329 25.6628 2.18752e-05 0.040422 -0.0730683 4.11019e-05 514 30. 0.052139 0.05359 19.6813 25.6628 3 2458572.6970023 859120102 1 30.9682091837571 30.053954938735 1.14622337833159 0.976083549654765 11.6794805327391 48.9843014501422 0.240038995311034 1.05411057722835 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 250 859 1 2 ZTF_g 818197980215 0 2.2685 74.8185 5.82707 25.6519 1.78248e-05 0.0376144 -0.0666065 3.20595e-05 542 30. 0.047014 0.047465 19.8213 25.6519 1 2458572.6979861 859120102 1 -27.2541156975168 27.1717144761953 -1.11575760070399 1.02125074228649 -13.1315136638457 47.9445438912419 -0.275734298231733 1.04450247306746 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 251 859 1 2 ZTF_r 819243220215 0 2.1488 224.508 6.12139 26.0139 7.0282e-06 0.025199 0.105895 1.07387e-05 623 30. 0.051095 0.055612 20.1696 26.0139 3 2458573.7432292 859120202 1 -384.66235769339 29.1138000820631 -14.697233526373 1.0562315601485 -394.055468922559 53.0762292875495 -7.47433381200569 1.03879085250036 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 252 859 1 2 ZTF_g 820176700215 0 1.853 68.6549 5.59961 25.5354 1.6181e-05 0.0369807 -0.051013 2.67337e-05 576 30. 0.04351 0.046352 19.9594 25.5354 3 2458574.6767014 859120102 1 -190.536028960104 21.1109172588165 -10.039794121811 1.22567228292269 -160.580655345942 41.5000314027069 -3.89547115591207 1.03337376665616 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 253 859 1 2 ZTF_r 820196460215 0 1.6987 131.799 8.32156 25.4091 1.16401e-05 0.0323596 0.113105 1.7738e-05 620 30. 0.047848 0.04956 19.4503 25.4091 3 2458574.6964699 859120202 1 -264.961552842206 31.179975463659 -9.45283097410276 1.08035853160169 -357.200449465422 63.369935553059 -5.67471328328829 1.03385637338776 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 254 859 1 2 ZTF_r 821216720215 0 1.5231 80.5575 8.72628 24.8632 2.09885e-05 0.0427121 0.104736 3.21019e-05 600 30. 0.049902 0.049052 18.9023 24.8632 1 2458575.7167245 859120202 1 -143.134871414964 29.563378811642 -5.38574993679029 1.0500471617286 -72.313003044411 62.8063209360712 -1.15911956305382 1.03481977357973 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 255 859 1 2 ZTF_r 821217760215 0 1.5453 72.9026 8.84238 24.7598 2.0732e-05 0.0419805 0.0985288 3.2055e-05 574 30. 0.050548 0.050626 18.7721 24.7598 3 2458575.7177662 859120202 1 -54.0838124189807 32.6586948465857 -1.84214271981404 0.943751167778193 -47.8245124091477 68.3833180329667 -0.704069568964047 1.0355283887856 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 256 859 1 2 ZTF_g 821261500215 0 1.8548 85.5592 5.57353 25.7629 3.60328e-05 0.0564107 -0.0701599 5.63057e-05 606 30. 0.044702 0.04216 20.1721 25.7629 1 2458575.7615046 859120102 1 -80.3144954975409 21.3774417495078 -4.17919855428161 1.32557726417647 -29.333222045294 42.3179630390402 -0.697830917717137 1.03160527761594 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 257 859 1 2 ZTF_g 821262400215 0 1.8736 85.1853 5.49477 25.799 1.42506e-05 0.0355751 -0.0824967 2.2406e-05 605 30. 0.046755 0.041819 20.2341 25.799 3 2458575.7624074 859120102 1 -87.4608804455984 21.0776536082382 -4.61579362544069 1.02995432864037 -81.8140569129765 42.5889989356036 -1.93395199117005 1.02878189413626 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 258 859 1 2 ZTF_g 827214970215 0 2.2175 112.228 4.82078 26.1129 1.22289e-05 0.0332433 -0.0833939 1.87515e-05 617 30. 0.050864 0.047459 20.5169 26.1129 3 2458581.7149769 859120102 1 -19.7173840716402 21.7042403950525 -1.01055395512551 1.09291250151798 27.9341595935872 39.9254964716013 0.704369394270211 1.03211334341249 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 259 859 1 2 ZTF_g 827216050215 0 2.0288 106.644 4.94802 26.0383 1.43913e-05 0.0360791 -0.0775225 2.19567e-05 620 30. 0.050341 0.04718 20.529 26.0383 1 2458581.7160532 859120102 1 -18.3290009977037 19.9510700784087 -1.02194471457323 1.31511846063237 46.2688613236367 38.2104874421723 1.21904973960934 1.03148094250005 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 260 859 1 2 ZTF_r 827238960215 0 1.6155 233.224 6.04062 26.0462 5.7748e-06 0.0227178 0.099612 8.7918e-06 618 30. 0.046361 0.048567 20.4448 26.0462 1 2458581.7389699 859120202 1 -430.117886371013 24.1712333178968 -19.7944524811733 1.21001469436395 -477.175135546566 49.6408657263379 -9.67728766430075 1.03073070056458 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 261 859 1 2 ZTF_r 827239870215 0 1.6629 236.172 5.98134 26.0481 5.472e-06 0.0222101 0.101561 8.30561e-06 623 30. 0.047137 0.046719 20.4449 26.0481 3 2458581.7398727 859120202 1 -428.654523460965 23.2718946406405 -20.4894579897792 1.26979829935226 -417.519522122641 47.4710580650609 -8.85448012450038 1.03000311014717 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 262 859 1 2 ZTF_r 828210370215 0 1.6252 226.229 6.20428 26.0007 7.3731e-06 0.0258722 0.102274 1.12476e-05 621 30. 0.044117 0.047812 20.3797 26.0007 3 2458582.7103704 859120202 1 -422.042441818879 22.6774164485869 -20.702240648846 1.30904495127627 -523.391975271927 46.5787710469493 -11.3123862758763 1.03006442553944 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 263 859 1 2 ZTF_g 828325520215 0 1.8895 106.633 5.06564 26.0407 8.8579e-06 0.0279361 -0.0625262 1.32865e-05 609 30. 0.049538 0.045724 20.5396 26.0407 3 2458582.8255208 859120102 1 -95.771739308695 18.9389468145034 -5.62517905937079 1.29194109867256 -38.4747021752356 36.6136726092163 -1.05790620682707 1.0314911470747 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 264 859 1 2 ZTF_r 830175570215 0 2.5754 224.98 6.90691 26.0098 8.2125e-06 0.0270152 0.096414 1.24775e-05 619 30. 0.054753 0.058305 19.8796 26.0098 3 2458584.6755787 859120202 1 -430.296091195498 37.3842330494855 -12.8036480222872 1.01290936212306 -400.040172423531 61.0700984616558 -6.59462611238368 1.05599628818972 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 265 859 1 2 ZTF_r 830176480215 0 2.5214 225.864 6.88453 26.0057 8.1472e-06 0.0269912 0.106669 1.23935e-05 620 30. 0.057762 0.057509 19.8982 26.0057 1 2458584.6764815 859120202 1 -387.715389573507 39.0052937394982 -11.0571776710549 0.996155677434252 -504.427964072146 64.3344568818074 -7.89351989658271 1.05504092266444 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 266 859 1 2 ZTF_g 830217100215 0 3.0371 110.029 6.02042 26.0733 1.51931e-05 0.0350831 -0.0632804 2.68613e-05 551 30. 0.056812 0.075789 19.9575 26.0733 1 2458584.7171065 859120102 1 -24.3836927767284 38.4879236333939 -0.704741419216077 0.933354515978878 -19.2469611132552 57.3454113311406 -0.337892606469159 1.0708715950745 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 267 859 1 2 ZTF_g 830221450215 0 2.6834 109.953 5.97012 26.0662 1.59288e-05 0.0366149 -0.0484263 2.67428e-05 577 30. 0.052479 0.054404 20.0471 26.0662 3 2458584.7214583 859120102 1 -129.076769686324 33.1171135096144 -4.33561202908244 1.02904036869135 -69.9893727591534 53.0713317031965 -1.3276613371146 1.05098138584947 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 268 859 1 2 ZTF_r 831160170215 0 2.1423 221.279 7.42223 25.994 6.385e-06 0.0238695 0.108249 9.6884e-06 618 30. 0.047028 0.050691 19.9562 25.994 3 2458585.6601736 859120202 1 -541.860930341147 36.4358498412202 -16.5429796616285 0.955137296496907 -598.51012864094 65.3919675237071 -9.2142988139043 1.04484996834759 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 269 859 1 2 ZTF_g 831189690215 0 2.1753 112.623 6.61249 26.1059 1.03601e-05 0.030238 -0.0795803 1.63416e-05 602 30. 0.047577 0.048185 20.1915 26.1059 3 2458585.6896991 859120102 1 -161.510839578228 31.2027854756487 -5.75788664299378 1.00104338213156 -174.790545575038 57.5057303827849 -3.06000408628359 1.03344407860944 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 270 859 1 2 ZTF_g 832186600215 0 2.1569 109.144 7.89706 26.0832 1.36657e-05 0.0340704 -0.0692961 2.30165e-05 582 30. 0.051066 0.048062 19.9808 26.0832 3 2458586.6866088 859120102 1 -50.70264275968 33.0365369763254 -1.70722546904528 1.14396319975553 -7.20180791833504 61.1326780071531 -0.118599622090366 1.03224946013057 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 271 859 1 2 ZTF_r 832198140215 0 1.5689 221.927 8.11609 25.9968 7.487e-06 0.0259142 0.0990181 1.14151e-05 622 30. 0.048745 0.051954 20.094 25.9968 3 2458586.6981481 859120202 1 -356.401764463882 35.4839278237121 -11.1728240455175 1.08211014632312 -471.538965861924 73.4164431557389 -6.46605566167158 1.02717855721386 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 272 859 1 2 ZTF_r 833165700215 0 1.6942 196.744 10.5246 25.8553 1.01314e-05 0.0300973 0.112147 1.53252e-05 616 30. 0.047754 0.052191 19.6425 25.8553 1 2458587.665706 859120202 1 -404.379551458054 41.1850965330061 -10.9220434281481 1.12935619404063 -282.170049936933 81.6408744844078 -3.47951296763902 1.04222150182608 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 273 859 1 2 ZTF_g 833200600215 0 1.9392 107.454 9.47347 26.032 1.38684e-05 0.0337647 -0.0531354 2.40734e-05 557 30. 0.043343 0.047914 19.8507 26.032 1 2458587.7006019 859120102 1 -263.801080345156 38.380048949511 -7.64585128543618 1.14823446002829 39.3131407237403 75.0149639041919 0.527600293708613 1.03044520359001 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 274 859 1 2 ZTF_g 833201560215 0 1.8948 112.914 9.0803 26.0856 1.21914e-05 0.0321563 -0.0541964 2.01512e-05 577 30. 0.045119 0.051627 19.9698 26.0856 3 2458587.7015625 859120102 1 -330.081100995526 36.4247409988519 -10.0804283705064 1.15796024489176 -223.016223310987 71.1372326919597 -3.15612854070975 1.03038271748365 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 275 859 1 2 ZTF_r 833259670215 0 1.8523 177.934 12.4441 25.7498 9.9356e-06 0.0298765 0.0982399 1.52093e-05 615 30. 0.048569 0.053428 19.2726 25.7498 3 2458587.7596759 859120202 1 -349.408014446753 44.4473025061026 -8.74464643013723 1.14269316079418 -392.305900439353 88.1802355964381 -4.47887330509752 1.03211059898391 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 276 859 1 2 ZTF_r 834158910215 0 1.6388 203.282 11.0554 25.9089 1.04218e-05 0.0305558 0.115954 1.58893e-05 617 30. 0.047295 0.051439 19.6495 25.9089 3 2458588.658912 859120202 1 -516.469604227999 44.1412593720293 -13.015319946712 1.11260089481949 -470.894063033985 90.5496970452107 -5.23541852828805 1.03338952642031 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 277 859 1 2 ZTF_g 834198840215 0 1.6984 26.0752 17.4222 24.5479 0.000308594 0.0791999 0.0128129 0.000820901 183 30. 0.043025 0.046696 17.7427 24.5479 3 2458588.6988426 859120102 1 -72.03898919423 66.924358368811 -1.19739708189388 1.06508650905112 -204.30849862729 137.201001108742 -1.49914742937914 1.03949532737976 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 278 1869 9 2 ZTF_g 834255123415 0 1.8237 548.547 13.536 25.8947 3.6242e-05 0.0512233 -0.0475579 7.22299e-05 475 30. 0.049985 0.048091 19.3927 25.8947 1 2458588.7551273 1869120134 1 -357.484345064052 56.7659319921833 -7.00525673741357 1.00723042929371 -508.212293531908 109.887573212569 -4.65598718409293 1.04272323962446 0.170834843004647 17.9110004425049 0.0130000002682209 0.517000019550323 0.0160000007599592 2458430.887130 2459182.765752 0
 279 859 1 2 ZTF_r 835194340215 0 1.8924 162.055 14.9498 25.6811 1.59573e-05 0.0373708 0.0959543 2.43847e-05 605 30. 0.047692 0.047747 18.9794 25.6811 3 2458589.6943403 859120202 1 -315.205529961486 67.4808536570683 -5.1959870654937 0.886705894773347 -459.494378010538 134.98461441219 -3.42697648245184 1.03068726310526 0.207913194504233 18.0949996948242 0.017000000923872 0.801999986171722 0.0489999987185001 2458160.744526 2458391.011308 0
 280 1870 12 2 ZTF_r 835207034615 0 1.969 237.818 22.0619 25.2325 3.80189e-05 0.0458127 0.0975781 7.15237e-05 373 30. 0.052172 0.053499 18.0526 25.2325 1 2458589.707037 1870120246 1 -170.492588221229 99.3996191228096 -1.90798776116475 1.01483109798151 29.8232842152898 185.250434925319 0.1620732807589 1.04382941339811 0.164245729644626 18.314999961853 0.0230000000447035 0.843999981880188 -0.0529999993741512 2458439.867546 2459165.040521 0
 281 1869 9 2 ZTF_r 835223613415 0 1.7972 473.591 19.0677 25.6639 1.99911e-05 0.0415429 0.106149 3.05922e-05 586 30. 0.052849 0.052418 18.7441 25.6639 1 2458589.7236111 1869120234 1 -219.781670287309 74.0193972036088 -3.30294032076696 1.06719948931158 -185.075076623878 148.86575601567 -1.25160797822169 1.0365854636344 0.166370747947337 18.1180004119873 0.0149999996647239 0.458999991416931 -0.017000000923872 2458476.934410 2458784.019271 0
 282 859 1 2 ZTF_g 837171400215 0 2.2464 111.677 13.495 26.0863 2.05614e-05 0.037228 -0.0397863 4.19926e-05 465 30. 0.047189 0.051585 19.3334 26.0863 1 2458591.6714005 859120102 1 -159.87179649109 62.256280588365 -2.85656088742762 0.985685877202901 -76.9239880758546 112.014161475124 -0.691359686503198 1.03623462655652 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
 283 859 1 2 ZTF_g 837172360215 0 2.2577 112.934 13.5042 26.0876 2.4259e-05 0.0403169 -0.0390798 5.01857e-05 462 30. 0.046478 0.050591 19.3522 26.0876 3 2458591.6723611 859120102 1 -223.2291520365 61.6636600595193 -4.02695161846512 0.97145295412086 -219.790986916673 109.718115003544 -2.01672524042236 1.03934172313742 0.211509061328445 18.0509998321533 0.0240000002086163 1.75199997425079 -0.0610000006854534 2458247.680787 2458428.843877 0
