# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:18:29
#
# Requested input R.A. = 24.77629 degrees
# Requested input Dec. = 52.76029 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 397 775 4 0 ZTF_r 942489731215 0 1.5138 223.166 5.49762 26.1479 2.8398e-06 0.0160181 0.0759213 5.82878e-06 2023 30. 0.053353 0.045245 20.7821 26.1479 1 2458696.9897338 775120212 1 42.9016730134783 16.9463904977109 2.81612429866847 1.34667663611396 127.714173903913 33.3160413745126 3.85923209687035 1.03366492820226 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 398 1776 10 0 ZTF_g 943498613615 0 1.7196 135.791 8.20254 26.1807 3.8563e-06 0.0192469 -0.0671712 8.13039e-06 2071 30. 0.039704 0.040671 20.2323 26.1807 2 2458697.9986111 1776120136 1 36.1438096850267 30.7379453540106 1.30801852181148 1.11951165201148 -20.0782531132403 59.049402145051 -0.342314749495775 1.05371953167353 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 399 1776 10 0 ZTF_g 943499963615 0 1.6052 135.887 9.1825 26.1758 3.8096e-06 0.0190997 -0.0590379 8.02762e-06 2069 30. 0.040477 0.043342 20.1559 26.1758 3 2458697.9999653 1776120136 1 64.1393459575757 34.15382902004 2.08900715840048 1.09955872660633 82.3912714650792 66.9857589647865 1.2382659045839 1.0537370403621 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 400 775 4 0 ZTF_g 945461231215 0 2.268 126.024 4.37058 26.2413 3.0499e-06 0.0165878 -0.103255 6.25563e-06 1999 30. 0.048515 0.035621 20.7076 26.2413 1 2458699.9612384 775120112 1 24.4860421290068 17.6248663878147 1.54542367155195 1.34834247415843 30.3059697491862 31.3726108483309 0.972506953488744 1.03635213170589 0.312007977174557 18.468000125885 0.0130000002682209 0.294999986886978 -0.0020000000949949 2458277.964769 2458305.970000 0
 401 775 4 0 ZTF_r 945489931215 0 1.5994 218.5 5.58003 26.1242 2.0249e-06 0.0135519 0.0755034 4.15065e-06 2026 30. 0.048973 0.036372 20.7426 26.1242 1 2458699.9899306 775120212 1 32.6576156751258 18.3182627541559 1.98314738097198 1.96348888935871 72.2603610518058 35.993654692996 2.02110731353821 1.03671607074599 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 402 775 4 0 ZTF_r 949447611215 0 1.6473 216.713 5.50731 26.1136 2.1126e-06 0.0138335 0.0783132 4.34206e-06 2022 30. 0.043221 0.038259 20.7165 26.1136 1 2458703.9476157 775120212 1 18.1961937339919 16.7123910070714 1.21114674195531 1.45552375212131 20.1819851240623 32.4487797111617 0.62615334493003 1.03530552111588 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 403 775 4 0 ZTF_g 949482381215 0 2.2446 125.558 4.21981 26.2319 2.9204e-06 0.016313 -0.0960863 5.9897e-06 2026 30. 0.048335 0.034297 20.7664 26.2319 1 2458703.9823843 775120112 1 17.6802659505668 17.3302839372805 1.13484857426358 1.38946459981945 41.3169863170117 31.0775850842765 1.33843277990318 1.03338005192284 0.312007977174557 18.468000125885 0.0130000002682209 0.294999986886978 -0.0020000000949949 2458277.964769 2458305.970000 0
 404 775 4 0 ZTF_g 952476881215 0 1.8361 129.524 4.25494 26.2352 2.982e-06 0.0166661 -0.0542173 6.09316e-06 2020 30. 0.042416 0.03336 20.9771 26.2352 1 2458706.9768866 775120112 1 -65.4841659753313 14.4342218076325 -5.04658656238842 1.30329417145388 -33.6541554207584 26.6035793440895 -1.27354359560392 1.0416879767919 0.312007977174557 18.468000125885 0.0130000002682209 0.294999986886978 -0.0020000000949949 2458277.964769 2458305.970000 0
 405 775 4 0 ZTF_r 952490131215 0 1.5343 225.184 5.26568 26.1567 2.8936e-06 0.0162262 0.0778808 5.92284e-06 2028 30. 0.041178 0.053693 20.8206 26.1567 1 2458706.9901389 775120212 1 9.94646016429041 15.2260172019904 0.726669667932941 2.26276155086503 1.58815669442367 29.2393201558601 0.0546816072539437 1.03505119868841 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 406 1776 10 0 ZTF_g 954414183615 0 1.7245 137.034 10.0924 26.1943 3.6628e-06 0.0185997 -0.0719392 7.70452e-06 2053 30. 0.037988 0.038434 20.0507 26.1943 2 2458708.9141898 1776120136 1 39.0895462984296 38.0797626097157 1.14188192499265 1.07586525314361 117.819283187761 74.3305475460756 1.59574773433799 1.05124160572843 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 407 1776 10 0 ZTF_g 954414643615 0 1.8042 136.327 10.0976 26.1832 5.0846e-06 0.0217917 -0.0603818 1.0716e-05 2044 30. 0.04346 0.040337 20.0589 26.1832 3 2458708.9146412 1776120136 1 -11.953459654644 40.0312633192428 -0.33216137163486 1.10002760998897 -31.5400128530125 74.8905143695611 -0.423984758570905 1.06462598421209 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 408 775 4 0 ZTF_g 955487451215 0 2.1657 131.341 9.07453 26.2729 4.2536e-06 0.0197334 -0.0882302 8.70815e-06 2016 30. 0.042294 0.034362 20.0888 26.2729 1 2458709.9874537 775120112 1 -36.6937954922192 35.6079822728641 -1.14630469763729 1.20760848953933 -52.5516144700958 64.8727091432345 -0.815528645493937 1.04108196173901 0.312007977174557 18.468000125885 0.0130000002682209 0.294999986886978 -0.0020000000949949 2458277.964769 2458305.970000 0
 409 1776 10 0 ZTF_r 956391553615 0 1.817 321.222 12.1184 26.1977 2.5183e-06 0.0152806 0.0866695 5.31158e-06 2063 30. 0.041385 0.037738 19.849 26.1977 2 2458710.8915509 1776120236 1 -17.5858499470696 49.0101530356193 -0.399146298025643 1.1326539444924 -97.7199763387346 92.5157876702375 -1.06336581549026 1.05586651058853 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 410 1776 10 0 ZTF_r 956392003615 0 1.6548 325.58 12.0244 26.1894 2.6264e-06 0.0156132 0.0881704 5.54717e-06 2067 30. 0.044655 0.039286 19.913 26.1894 3 2458710.8920023 1776120236 1 -62.9884669321062 47.0818652339536 -1.48820301295438 1.3509388766903 19.8437450565397 92.5527232950366 0.215848795259327 1.05077484918205 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 411 1776 10 0 ZTF_r 957366493615 0 1.654 323.442 11.6858 26.1937 2.3242e-06 0.0147563 0.0865969 4.89143e-06 2064 30. 0.04069 0.039074 19.9323 26.1937 2 2458711.8664931 1776120236 1 13.0160926563784 42.4326141466997 0.341220915948606 1.39265194073107 117.848440951335 85.2494335619912 1.39170610318798 1.04124077952617 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 412 1776 10 0 ZTF_r 957366943615 0 1.5553 323.549 11.6342 26.1976 2.4353e-06 0.0150259 0.0823892 5.1394e-06 2056 30. 0.041255 0.045966 19.9988 26.1976 3 2458711.8669444 1776120236 1 14.1684305554132 40.1997190053044 0.392060897340678 1.37243877836607 54.0600221945529 83.3284775581361 0.653127491935772 1.03630964129932 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 413 1776 10 0 ZTF_r 958384543615 0 1.7416 319.384 10.6826 26.1922 2.204e-06 0.014324 0.0868109 4.64889e-06 2064 30. 0.039002 0.037319 19.9935 26.1922 2 2458712.8845486 1776120236 1 10.4878961234721 39.4755282536879 0.295539291604219 1.18566029549227 96.1683041864791 77.7751551710207 1.24481915896304 1.03840409621295 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 414 1776 10 0 ZTF_r 958385003615 0 1.6192 321.01 10.6629 26.1849 2.1454e-06 0.0142353 0.0888482 4.51669e-06 2064 30. 0.041126 0.043212 20.0496 26.1849 3 2458712.885 1776120236 1 -12.2660322443686 40.6365530239309 -0.335770116281353 1.31624126224897 22.1063355914827 82.0550459664412 0.271223088981989 1.03876334587908 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 415 775 4 0 ZTF_r 958447701215 0 1.5256 226.078 9.91731 26.1582 2.6295e-06 0.0154282 0.0757703 5.40266e-06 2027 30. 0.046077 0.047004 20.1816 26.1582 1 2458712.9477083 775120212 1 6.65985974417576 31.0096720570093 0.238903609176769 1.02637718275941 -31.6863399897773 62.209249183742 -0.512781455028651 1.03197372629519 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 416 1776 10 0 ZTF_r 959383553615 0 1.5743 315.878 10.6945 26.1693 2.4937e-06 0.0152202 0.086601 5.25768e-06 2057 30. 0.038872 0.049745 20.0552 26.1693 2 2458713.8835532 1776120236 1 -114.960461926002 39.4135706590335 -3.2445727760449 1.10806376042624 -38.2064074246438 81.0777229047559 -0.474405649280941 1.0372133708448 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 417 1776 10 0 ZTF_r 959384003615 0 1.5176 316.086 10.7219 26.1715 2.6363e-06 0.0156114 0.0844851 5.55469e-06 2056 30. 0.038097 0.054233 20.0753 26.1715 3 2458713.8840046 1776120236 1 14.2154514103371 35.549179483309 0.444821607438376 1.25955792492969 65.1705997663553 73.4642250924774 0.893081325267861 1.03471342418096 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 418 1776 10 0 ZTF_r 960403883615 0 2.0933 319.489 9.75528 26.1766 2.4368e-06 0.0151454 0.0861508 5.12904e-06 2069 30. 0.044676 0.036569 19.9846 26.1766 2 2458714.9038889 1776120236 1 -34.6764509710668 43.3856970647851 -0.889084141678211 1.14111197446339 4.28702073863426 79.4291731324928 0.0543363842245107 1.05404639387234 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 419 1776 10 0 ZTF_r 960404343615 0 1.7829 318.268 9.72144 26.1736 2.4698e-06 0.0152266 0.0873159 5.19679e-06 2072 30. 0.041766 0.038583 20.0747 26.1736 3 2458714.9043403 1776120236 1 5.43479097220998 40.6061807552368 0.148883134256822 1.41340811109448 3.80475648490739 77.7956039535816 0.0492364805217662 1.04883086890687 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 420 1776 10 0 ZTF_r 961401873615 0 1.9238 321.494 9.21266 26.189 1.9846e-06 0.0135896 0.0878154 4.17979e-06 2065 30. 0.040171 0.034443 20.129 26.189 2 2458715.901875 1776120236 1 36.6366716736136 37.8255163867327 1.07742226978152 1.1244891073986 36.5378997638291 70.2960499607869 0.523272426280884 1.05521682510603 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 421 1776 10 0 ZTF_r 961402323615 0 1.8975 321.967 9.15936 26.1892 2.1653e-06 0.0142557 0.0893051 4.55715e-06 2063 30. 0.04113 0.036115 20.1626 26.1892 3 2458715.9023264 1776120236 1 -7.01486954850354 34.0220340352675 -0.229358122836277 1.08744631242198 24.0653076393796 63.8210056828429 0.379614652130735 1.05456621126915 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 422 775 4 0 ZTF_r 961427581215 0 1.6358 224.583 8.56769 26.1496 2.8686e-06 0.016138 0.0788728 5.87862e-06 2028 30. 0.046433 0.040142 20.3 26.1496 1 2458715.927581 775120212 1 -6.57966321444374 27.7431090033901 -0.263817340100921 1.3609061120888 21.3011132185432 54.2534426029858 0.395266667196664 1.0389864907585 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 423 1776 10 0 ZTF_r 962434213615 0 1.5117 324.843 8.82907 26.1926 3.6052e-06 0.0182042 0.0838468 7.59838e-06 2047 30. 0.059497 0.063567 20.3627 26.1926 2 2458716.934213 1776120236 1 -88.8550072334798 33.7664833768095 -2.92718974123399 2.05115839035862 -17.5008341331882 68.1831701414054 -0.258402523987146 1.04539113402665 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 424 1776 10 0 ZTF_r 962434663615 0 1.3392 325.245 8.75164 26.2006 4.3705e-06 0.0200329 0.0759263 9.23111e-06 2055 30. 0.067189 0.07209 20.4629 26.2006 3 2458716.9346644 1776120236 1 -14.7385365493907 27.2643388646143 -0.601331830274937 1.96706015238469 118.333476723755 57.2337082331675 2.08147371846784 1.03719899773983 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 425 1776 10 0 ZTF_g 963422253615 0 2.076 134.051 8.20737 26.1649 4.4717e-06 0.0207066 -0.0616246 9.4465e-06 2073 30. 0.040949 0.037873 20.1505 26.1649 2 2458717.9222569 1776120136 1 8.31320761921755 35.879993302057 0.257733620645178 1.0210155537607 81.4692788900258 63.38360528979 1.29399359338572 1.07046220809972 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 426 1776 10 0 ZTF_g 963422703615 0 1.8773 133.455 8.12548 26.1763 3.6924e-06 0.0187651 -0.071152 7.80674e-06 2075 30. 0.039383 0.037372 20.2404 26.1763 3 2458717.9227083 1776120136 1 10.4899917029768 32.5931109058715 0.358017397571261 1.04408556293056 2.17291708270865 61.0724509501285 0.0358189620728603 1.05523524100913 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 427 1776 10 0 ZTF_r 963492553615 0 1.8184 317.582 9.05569 26.1734 2.677e-06 0.0157634 0.0900408 5.65187e-06 2052 30. 0.042497 0.039225 20.1849 26.1734 2 2458717.9925579 1776120236 1 28.1238636984395 32.3296931312358 0.967672063409434 1.83111011396234 30.9558866006433 61.4135174104917 0.507451414476688 1.05570685233315 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 428 1776 10 0 ZTF_r 963493003615 0 1.8115 317.731 8.99354 26.1726 2.2834e-06 0.0146344 0.0905884 4.8175e-06 2065 30. 0.042025 0.039885 20.192 26.1726 3 2458717.9930093 1776120236 1 21.6656516771891 34.2643531314483 0.703370290719791 1.59904327870809 65.4662702391719 65.4637859732417 1.00677326182705 1.05394776903644 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 429 775 4 0 ZTF_g 964418931215 0 2.6208 127.895 7.14624 26.2255 5.3429e-06 0.0220484 -0.0555226 1.09361e-05 2016 30. 0.061215 0.044043 20.072 26.2255 1 2458718.9189352 775120112 1 -54.4432142717766 36.4315638593119 -1.66234340411338 0.936823647054274 -32.9380196701029 58.8257657215553 -0.563696174982664 1.0556213186411 0.312007977174557 18.468000125885 0.0130000002682209 0.294999986886978 -0.0020000000949949 2458277.964769 2458305.970000 0
 430 1776 10 0 ZTF_g 964424363615 0 2.3768 134.543 7.13069 26.1824 4.8809e-06 0.0216188 -0.0652648 1.03157e-05 2080 30. 0.051227 0.042749 20.1987 26.1824 2 2458718.9243634 1776120136 1 77.9534278354867 32.9163437090769 2.63438005513426 1.06022012753694 95.3209955203855 54.694720710892 1.7545201193502 1.06838075576576 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 431 1776 10 0 ZTF_g 964425713615 0 2.2777 133.991 7.07598 26.1829 4.1605e-06 0.0199235 -0.0718621 8.78802e-06 2082 30. 0.0541 0.042708 20.2432 26.1829 3 2458718.9257176 1776120136 1 61.0995409889781 29.7140929213142 2.28733761294891 1.15466654225546 57.4767666240357 50.8328157683146 1.13831734637523 1.06331103248413 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 432 775 4 0 ZTF_r 964467901215 0 2.1414 223.701 7.32497 26.1362 3.3174e-06 0.0172291 0.0925311 6.80649e-06 2022 30. 0.046237 0.038118 20.2478 26.1362 1 2458718.9679051 775120212 1 4.97040350248951 27.8645052709091 0.198424416146208 1.20200786644288 135.003722486868 49.8387963611004 2.72705182004206 1.04507346066243 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 433 1776 10 0 ZTF_r 964496153615 0 1.9407 321.68 7.48828 26.1981 1.7513e-06 0.0128597 0.0855417 3.69531e-06 2074 30. 0.045291 0.032141 20.2867 26.1981 2 2458718.9961574 1776120236 1 10.3157368407881 30.7980958343636 0.372589995700366 1.10862826970634 9.72759907785743 58.4916421509115 0.167427595759007 1.04263813031714 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 434 1776 10 0 ZTF_r 964496603615 0 1.8361 322.588 7.50659 26.1923 1.7366e-06 0.0128421 0.0834932 3.66009e-06 2076 30. 0.042411 0.032442 20.3324 26.1923 3 2458718.9966088 1776120236 1 -12.0633493536204 27.3400997490675 -0.490820407294621 1.25033574072693 93.8845170682715 54.0310560737077 1.74930570602629 1.0400455320269 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 435 1776 10 0 ZTF_r 965406843615 0 1.8328 315.419 6.85223 26.1795 2.0086e-06 0.0137456 0.0820539 4.23337e-06 2077 30. 0.046439 0.032999 20.4259 26.1795 2 2458719.9068403 1776120236 1 -3.87674691185106 27.402697988742 -0.157372529859419 1.07817932224159 101.999604773825 53.6520448121631 1.91393596162126 1.03642969796948 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 436 1776 10 0 ZTF_r 965407293615 0 1.7332 315.258 6.82875 26.177 2.3133e-06 0.0146499 0.086435 4.88013e-06 2072 30. 0.046935 0.034016 20.4841 26.177 3 2458719.9072917 1776120236 1 -59.0297690608019 26.0077861955169 -2.52477394059327 1.6449338247547 38.0608419032074 52.4702868495223 0.730264425142959 1.03381067509802 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 437 775 4 0 ZTF_g 967425351215 0 2.989 17.6947 6.13215 23.9588 0.000732674 0.177607 0.0728619 0.00158654 969 30. 0.07234 0.056004 17.8397 23.9588 1 2458721.9253588 775120112 1 -91.1382257903097 30.2284480628255 -3.35381822161535 1.0070217785471 -102.152438384955 48.4336930583552 -2.12332437278533 1.04298918526731 0.312007977174557 18.468000125885 0.0130000002682209 0.294999986886978 -0.0020000000949949 2458277.964769 2458305.970000 0
 438 775 4 0 ZTF_r 967452661215 2048 2.7703 59.2699 9.01709 25.2473 0.00240494 0.468889 -0.560166 0.00489705 1948 30. 0.070721 0.052656 18.8031 25.2473 1 2458721.952662 775120212 0 292.402125982961 39.1966778885076 8.29824144841051 2.42132604960987 279.411539230036 59.515564344088 4.72638368001312 1.05736645437126 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 439 1776 10 0 ZTF_g 968450773615 0 1.5625 132.136 4.42029 26.15 3.6587e-06 0.0186455 -0.065107 7.72317e-06 2072 30. 0.047596 0.050275 20.97 26.15 2 2458722.9507755 1776120136 1 14.4255000960535 17.5286966062217 0.915453005714934 1.62193375280078 49.2734592319456 34.5283726723557 1.43665382917198 1.05552821284714 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 440 1776 10 0 ZTF_g 968451223615 0 2.2489 131.38 4.48496 26.1386 3.9818e-06 0.0195969 -0.0571972 8.39076e-06 2074 30. 0.050018 0.042688 20.8697 26.1386 3 2458722.9512269 1776120136 1 51.3700220673469 18.0256861356827 3.17009844086636 1.41103831064079 122.151170938839 32.0889186866322 3.83228451241947 1.072669343123 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 441 1776 10 0 ZTF_g 969433273615 0 1.6766 131.745 4.23585 26.1518 3.7151e-06 0.0187989 -0.0717142 7.84408e-06 2073 30. 0.047201 0.042442 21.0185 26.1518 2 2458723.9332755 1776120136 1 6.33454553400309 16.4901119285304 0.427313545578104 1.26938514548251 101.920700521515 31.549460218 3.25226300527908 1.05806757976473 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 442 1776 10 0 ZTF_g 969433723615 0 1.6021 132.046 4.20897 26.1581 3.4433e-06 0.0180843 -0.0772189 7.27328e-06 2073 30. 0.044943 0.042972 20.999 26.1581 3 2458723.9337269 1776120136 1 50.2652983197034 15.3671020655978 3.63857297642573 1.52246732017771 31.6112333763981 29.9333445048216 1.06316675862303 1.04710351534997 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
 443 1776 10 0 ZTF_r 970387663615 0 1.9107 310.647 6.24738 26.1547 1.9549e-06 0.0134796 0.0848614 4.11876e-06 2067 30. 0.044929 0.037127 20.5755 26.1547 2 2458724.887662 1776120236 1 -0.108794447198137 24.2294372842767 -0.00499480114842813 1.23909346662378 59.334077210023 45.5572984428853 1.3111773014526 1.05066564086598 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 444 1776 10 0 ZTF_r 970388113615 0 1.8681 311.955 6.24242 26.1595 2.1443e-06 0.0140401 0.0848725 4.52663e-06 2062 30. 0.043822 0.035166 20.5818 26.1595 3 2458724.8881134 1776120236 1 3.14178871499299 21.8770635514668 0.159750692008552 1.84103983194449 42.5699146926362 41.3982756646349 1.03522730909196 1.04711806787816 0.431385447029844 18.4460000038147 0.0189999993890524 0.441000014543533 0.0219999998807907 2458335.953310 2458751.828785 0
 445 775 4 0 ZTF_r 970408751215 0 1.8979 216.858 5.89306 26.1239 2.2343e-06 0.0142634 0.0803872 4.57632e-06 2022 30. 0.042423 0.033929 20.5674 26.1239 1 2458724.90875 775120212 1 89.7515401634138 20.1038434190589 4.96612467073464 1.26566395253771 122.89259092477 36.8829796412573 3.35440034396975 1.03971570133417 0.371975166812591 18.4989999771118 0.017000000923872 0.540000021457672 -0.0219999998807907 2458276.965313 2458345.889155 0
 446 775 4 0 ZTF_g 970446291215 0 2.6286 127.337 4.63459 26.252 3.4597e-06 0.0176545 -0.102891 7.10583e-06 2018 30. 0.051105 0.040371 20.5582 26.252 1 2458724.9462963 775120112 1 78.3065593769114 21.3058667058595 4.08840337243109 1.11914516447123 89.2195246957954 34.6233407310673 2.59421596620407 1.04624182040213 0.312007977174557 18.468000125885 0.0130000002682209 0.294999986886978 -0.0020000000949949 2458277.964769 2458305.970000 0
 447 1776 10 0 ZTF_g 971411083615 0 1.5168 135.113 4.438 26.1634 3.9254e-06 0.0193077 -0.0655 8.27543e-06 2074 30. 0.054956 0.049638 21.0011 26.1634 3 2458725.911088 1776120136 1 -10.1867942732767 17.4716686202608 -0.648571637287063 1.06459778141278 36.7500110833615 34.2086338727964 1.08152592880471 1.05255699522569 0.453140659436438 18.5039999008179 0.0160000007599592 0.328000009059906 -0.025000000372529 2458330.955903 2458766.769630 0
