# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2025-12-09 at 12:43:18
#
# Requested input R.A. = 351.8535879 degrees
# Requested input Dec. = 0.3283799889 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 496 446 16 1 ZTF_g 1638453136115 0 3.3147 78.2294 13.4112 26.0816 6.53199e-05 0.0483752 -0.0500432 0.000153899 252 30. 0.118921 0.097871 19.0154 26.0816 1 2459392.9531366 446120161 1 141.236989584508 82.0421969147473 1.91498762544044 1.02938307362029 182.522327937945 114.104122660465 1.61038551485817 1.12505944401159 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 497 446 16 1 ZTF_r 1643400426115 0 1.901 143.406 8.72031 25.9426 9.307e-06 0.0260938 0.100295 1.38407e-05 479 30. 0.087255 0.067345 19.8068 25.9426 1 2459397.9004282 446120261 1 24.8104996476631 35.8825151734653 0.769143606539643 0.929803492841697 29.9842153325619 68.5116835066225 0.440598730069856 1.04976579562825 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 498 446 16 1 ZTF_g 1643459326115 0 2.0752 77.5502 7.48873 26.0623 1.93916e-05 0.0372258 -0.0573699 3.11022e-05 453 30. 0.078756 0.065317 20.0074 26.0623 1 2459397.9593287 446120161 1 30.3153449153496 35.0178347590544 0.96300385545941 1.06347259583092 -27.9709454632244 63.4518985961329 -0.443790209800612 1.06299460268153 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 499 446 16 1 ZTF_i 1645453076115 0 3.2048 166.812 6.42349 25.3179 1.38814e-05 0.0482134 0.196096 5.61151e-05 479 30. 0.127171 0.090996 19.0993 25.3179 2 2459399.9530787 446120361 1 12.8477173569795 37.8837124969742 0.377249126473468 1.02677173702845 -11.7072344811943 54.5929338089537 -0.215890272910498 1.10629236469429 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 500 446 16 1 ZTF_g 1646414976115 0 2.598 77.2723 4.86715 26.0667 2.19326e-05 0.0402646 -0.0722117 3.39326e-05 471 30. 0.092336 0.069027 20.2878 26.0667 1 2459400.9149769 446120161 1 -8.05900380296746 24.3287714374199 -0.368481750244199 1.06595138612702 -25.7845858958183 39.9514579232043 -0.649744663016755 1.07113197803586 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 501 446 16 1 ZTF_r 1646454516115 0 2.2985 153.562 5.67577 26.0181 7.6709e-06 0.023798 0.0996168 1.13857e-05 480 30. 0.084838 0.071583 20.1929 26.0181 1 2459400.9545139 446120261 1 17.4420584001962 25.0899894181711 0.773307209720582 0.953697937389338 -4.45075271312458 44.1563103462414 -0.101474257101342 1.05615766364284 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 502 446 16 1 ZTF_g 1648457226115 0 2.9467 80.6651 4.67895 26.1145 2.5144e-05 0.0424702 -0.0713129 3.98476e-05 461 30. 0.094074 0.080318 20.2682 26.1145 1 2459402.9572222 446120161 1 17.415851091027 26.4833838678534 0.731519703434273 0.980578902953952 -34.7887821400865 39.9509363555788 -0.876652458847282 1.09397076085736 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 503 446 16 1 ZTF_i 1649455936115 0 2.051 161.721 5.65872 25.294 2.6608e-06 0.0212982 0.186433 1.04465e-05 484 30. 0.089557 0.06733 19.577 25.294 2 2459403.9559375 446120361 1 14.3604568350333 23.5426548227615 0.678527762504826 0.91264157106025 -4.0683282888638 44.8322657235265 -0.0913567192704 1.03525533056469 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 504 446 16 1 ZTF_r 1650444686115 0 1.9612 126.524 5.85618 25.8028 8.2348e-06 0.0248185 0.107256 1.23475e-05 482 30. 0.080436 0.06442 20.0779 25.8028 1 2459404.9446875 446120261 1 4.39938350292373 24.6632963884291 0.19842459428484 1.13117096761356 42.2347079057102 45.8992608928457 0.926358295674704 1.05207287737486 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 505 446 16 1 ZTF_r 1652463846115 0 2.3007 129.708 5.81988 25.8316 1.05852e-05 0.0279498 0.0956581 1.5874e-05 479 30. 0.086277 0.069587 20.0108 25.8316 1 2459406.9638426 446120261 1 -14.3397401559912 25.2806322904169 -0.630969186655782 1.05416430902646 -13.0734302970833 46.1800031185016 -0.285003891587867 1.04613726197508 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 506 446 16 1 ZTF_i 1653412536115 33554432 1.7413 95.3092 5.31331 24.7083 1.18359e-05 0.0450877 0.199246 4.67023e-05 484 30. 0.09057 0.077509 19.2194 24.7083 2 2459407.9125347 446120361 1 6.34528569021632 16.890625613719 0.417888332639037 1.03247666764749 40.0897353832544 33.2780146513172 1.21280498492786 1.03675159327627 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 507 446 16 1 ZTF_r 1655459206115 0 2.1331 136.13 5.28961 25.897 9.27e-06 0.0260584 0.0946767 1.38781e-05 479 30. 0.090078 0.067725 20.2636 25.897 1 2459409.9592014 446120261 1 9.51482071429622 23.2253671543931 0.455714473796575 0.985230325927332 -17.4790316916855 44.4931864879308 -0.395493228621798 1.03889277853358 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 508 446 16 1 ZTF_g 1657400556115 0 2.091 59.6103 4.61802 25.7853 2.14331e-05 0.0394904 -0.0762044 3.27186e-05 472 30. 0.08436 0.064975 20.2474 25.7853 1 2459411.9005556 446120161 1 17.2010449988567 19.6310041381418 0.97469136479768 1.09297373249213 50.4165321968607 36.1845238201644 1.40270162719766 1.05352967441613 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 509 446 16 1 ZTF_r 1657459936115 0 1.8487 132.259 5.60283 25.8511 9.302e-06 0.0262114 0.0997915 1.38446e-05 479 30. 0.083676 0.071739 20.2399 25.8511 1 2459411.9599306 446120261 1 -5.37466037993356 23.8703880846865 -0.250464597419466 0.943981902601779 24.5695022187722 47.2246890281345 0.523772199221549 1.04115238468378 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 510 446 16 1 ZTF_g 1660422936115 0 2.2038 76.8226 4.64027 26.0779 1.55106e-05 0.0338873 -0.0811645 2.33801e-05 479 30. 0.084217 0.063268 20.4916 26.0779 1 2459414.9229398 446120161 1 42.7265766307769 22.1198800217796 2.14867203455284 0.99023622265147 91.276028138426 39.378468924001 2.33352844715324 1.06165574123159 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 511 446 16 1 ZTF_r 1662413316115 0 2.0528 123.82 7.46045 25.7746 1.25241e-05 0.0304489 0.108183 1.85496e-05 480 30. 0.087874 0.069941 19.7558 25.7746 1 2459416.9133102 446120261 1 6.58416274512261 32.9505863479043 0.222275814845498 1.04901561038608 58.7855059225481 60.969469069958 0.970673200700645 1.05057090802283 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 512 446 16 1 ZTF_i 1663416046115 0 2.1201 145.306 8.61487 25.167 4.9837e-06 0.028809 0.18059 1.93965e-05 475 30. 0.096901 0.073716 19.02 25.167 2 2459417.9160417 446120361 1 -33.759309142298 30.7560570647634 -1.22100570636093 1.1964854068921 51.7769475984387 59.548914712078 0.875342037239912 1.03319665163857 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 513 446 16 1 ZTF_r 1664401636115 0 1.7467 124.932 18.2431 25.7601 3.01005e-05 0.0463664 0.109856 4.50363e-05 463 30. 0.087334 0.075236 18.9087 25.7601 1 2459418.9016319 446120261 1 -66.0914345800235 68.3700804947225 -1.075310505203 1.00884664813184 -106.332160848218 138.88573245508 -0.770765377962525 1.04169848781678 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 514 446 16 1 ZTF_g 1664439466115 0 2.0135 59.3621 16.4318 25.7981 4.87558e-05 0.0457012 -0.0420749 0.000107093 287 30. 0.086211 0.065784 18.9246 25.7981 1 2459418.9394676 446120161 1 10.2011528672204 72.7611929117844 0.155956775057094 1.02263203000169 100.768169194333 136.53869009279 0.742989760210837 1.05804024659183 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 515 446 16 1 ZTF_i 1671346806115 0 2.0169 155.057 7.87256 25.2447 4.4066e-06 0.0273565 0.189714 1.72805e-05 483 30. 0.093609 0.071626 19.2131 25.2447 2 2459425.8468056 446120361 1 -39.6576235602677 29.8408819148806 -1.47832469941699 1.03038523203094 -134.240750848146 55.6258128231906 -2.4295351954353 1.04084005170178 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 516 446 16 1 ZTF_g 1671418946115 0 2.1601 74.7193 9.41051 26.0365 2.45388e-05 0.0401281 -0.0556584 4.39848e-05 415 30. 0.086488 0.068587 19.6929 26.0365 3 2459425.9189468 446120161 1 -19.2147347315567 42.2349048197987 -0.506078251979835 1.09428806480079 -26.7231040001034 76.4320093205627 -0.351987156718875 1.05811227993863 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 517 446 16 1 ZTF_g 1671419886115 0 2.2863 75.0055 9.41181 26.052 2.47388e-05 0.039432 -0.0603024 4.57432e-05 405 30. 0.090353 0.064679 19.6753 26.052 1 2459425.9198843 446120161 1 -52.5504391387635 41.1385421322151 -1.42096131151614 1.00146148915161 -106.499397711018 73.5333319259822 -1.45806907525906 1.05857894665272 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 518 446 16 1 ZTF_r 1671458036115 33554432 1.8181 94.8219 13.4327 25.5064 3.6307e-05 0.0506899 0.0878935 5.37152e-05 463 30. 0.089691 0.07177 18.9611 25.5064 3 2459425.9580324 446120261 1 -63.1082964247746 52.9935270903865 -1.32470273224217 1.0150341253916 -51.3010590950208 106.639396470283 -0.484310455508059 1.04458197715871 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 519 446 16 1 ZTF_r 1672421686115 0 2.2792 148.973 7.56847 25.9748 1.03424e-05 0.0275198 0.0908192 1.53439e-05 477 30. 0.091286 0.07175 19.882 25.9748 3 2459426.9216898 446120261 1 -56.2668499107241 33.682643631339 -1.85823755374437 0.973740986009741 -60.8223337916029 61.5818155258823 -0.994319105180677 1.0444810508431 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 520 446 16 1 ZTF_g 1672461536115 0 2.0498 76.8553 7.29534 26.0698 1.96318e-05 0.0372435 -0.0624247 3.13668e-05 454 30. 0.086766 0.068087 20.0603 26.0698 3 2459426.9615394 446120161 1 34.003453011833 32.0608038789669 1.17978648010315 1.04184651659968 -50.8149004721902 59.1770347373266 -0.864476261400659 1.05745986710959 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 521 446 16 1 ZTF_r 1673419956115 0 1.9518 152.676 6.26112 26.0082 7.9362e-06 0.0243162 0.098628 1.1858e-05 483 30. 0.080672 0.069133 20.2479 26.0082 3 2459427.9199537 446120261 1 -3.39271676122709 25.3570104148519 -0.14883475484332 0.98085348430904 -23.851854872386 48.8782516995136 -0.491271632113323 1.04690634895095 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 522 446 16 1 ZTF_g 1673461406115 0 2.3227 78.5316 6.09659 26.0891 1.81438e-05 0.036286 -0.0694952 2.80277e-05 470 30. 0.083435 0.074517 20.1797 26.0891 3 2459427.9614005 446120161 1 79.145104012785 29.409064724269 2.9936266895781 1.10815617364874 38.213646016231 50.9897832204162 0.754484814231672 1.06704877071225 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 523 446 16 1 ZTF_r 1674463726115 0 1.7805 155.529 5.82413 26.0179 7.2326e-06 0.0231489 0.0988033 1.07734e-05 479 30. 0.082226 0.066083 20.3974 26.0179 1 2459428.9637269 446120261 1 -52.6822072915626 22.8921180682068 -2.55995768565961 0.994850356743363 -63.9609372670742 44.1455337403125 -1.45862361158302 1.05194628204579 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 524 446 16 1 ZTF_r 1674464806115 0 1.9315 154.914 5.81198 26.0237 7.6473e-06 0.023756 0.0993045 1.13786e-05 479 30. 0.079893 0.064794 20.3324 26.0237 3 2459428.9648032 446120261 1 3.36992486990126 22.8864825350761 0.163793238376637 1.00312544228576 55.3799408627919 43.757260140063 1.27414120016478 1.04718587174567 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 525 446 16 1 ZTF_i 1675336316115 0 2.2824 167.606 5.33005 25.3318 3.1234e-06 0.0230618 0.184676 1.23039e-05 484 30. 0.093444 0.073378 19.6176 25.3318 2 2459429.8363194 446120361 1 -23.0631482826058 22.4274186333911 -1.14391591597973 0.989249676584441 -78.453638369574 40.8952024059083 -1.93132747831577 1.03711148294406 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 526 446 16 1 ZTF_r 1675407026115 0 2.2598 156.138 5.43337 26.0348 8.1531e-06 0.0245602 0.0947916 1.21619e-05 483 30. 0.085669 0.066487 20.2956 26.0348 3 2459429.9070255 446120261 1 -7.8701599652228 26.0155552422656 -0.336515646225885 0.866812556767964 -25.7765458502813 46.968302355915 -0.552503519777868 1.04977567668557 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 527 446 16 1 ZTF_g 1675436196115 0 2.2817 81.6419 4.98254 26.1263 1.53509e-05 0.0335778 -0.0621318 2.33391e-05 475 30. 0.081009 0.067 20.4387 26.1263 3 2459429.9361921 446120161 1 -6.10182512051469 23.858543365354 -0.284492376023199 1.19325446178189 6.75598962098778 41.3130636458679 0.164632951409563 1.07557645974829 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 528 446 16 1 ZTF_r 1676359656115 0 1.9125 153.321 5.23535 25.9976 7.3487e-06 0.0233387 0.110958 1.09769e-05 483 30. 0.082398 0.067412 20.4051 25.9976 3 2459430.8596528 446120261 1 2.98179915521877 22.6930525723254 0.146163949374054 0.978518108240213 59.7969820086251 41.5026331098852 1.45050358524188 1.06781950577284 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 529 446 16 1 ZTF_g 1676431216115 0 2.3981 81.6072 4.52274 26.14 1.37153e-05 0.03191 -0.0741404 2.0477e-05 481 30. 0.086607 0.071485 20.5002 26.14 3 2459430.9312153 446120161 1 -2.59540081613406 22.613495044807 -0.127670790593539 1.04898560221911 -5.54019746076074 38.6987967218509 -0.144126212747706 1.07038670373848 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 530 446 16 1 ZTF_r 1680373196115 0 1.9731 154.927 5.29934 26.0178 8.4981e-06 0.0252504 0.101302 1.27543e-05 483 30. 0.081652 0.065285 20.3838 26.0178 1 2459434.8731944 446120261 1 -16.1274916869499 22.9054752710556 -0.783217387564511 0.923476858876004 -74.7194700362156 43.9370100318491 -1.71205801012313 1.04507920365518 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 531 446 16 1 ZTF_i 1680408006115 0 2.1117 169.26 4.75927 25.3531 2.6831e-06 0.0212967 0.187466 1.06786e-05 482 30. 0.094361 0.068761 19.8104 25.3531 2 2459434.9080093 446120361 1 24.4913013990751 19.8047523240594 1.3756160948985 0.906180726631019 -5.32155253007813 37.1113467799213 -0.144359985756211 1.0360046898285 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 532 446 16 1 ZTF_g 1680420636115 0 2.1944 80.3482 4.34152 26.1254 1.27133e-05 0.0306656 -0.0769232 1.89977e-05 480 30. 0.079887 0.06568 20.625 26.1254 1 2459434.9206366 446120161 1 12.9495887147935 20.3085411043011 0.709303413730632 1.09494931516361 40.5878782471289 36.463330454021 1.12061184300945 1.05957387195902 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 533 446 16 1 ZTF_g 1682420646115 0 1.8467 73.8593 4.4322 26.0177 1.26754e-05 0.0306685 -0.0666132 1.88518e-05 478 30. 0.079063 0.066735 20.636 26.0177 1 2459436.9206481 446120161 1 43.6303413349155 18.2515184271196 2.65915963963549 1.1038232565704 25.3061870751717 34.1747991201869 0.745479896209932 1.06428777296482 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 534 446 16 1 ZTF_r 1685378256115 0 2.2743 133.95 5.71113 25.8607 9.6607e-06 0.0266423 0.104333 1.42344e-05 482 30. 0.088924 0.070364 20.0399 25.8607 1 2459439.8782523 446120261 1 14.0405907458677 26.9852507568319 0.578780277640777 0.912475264573707 28.5032770722841 48.0164133782176 0.597613321454718 1.05058775749453 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 535 446 16 1 ZTF_i 1685403936115 0 1.9167 151.188 5.41929 25.2214 3.0711e-06 0.0228463 0.185718 1.19632e-05 483 30. 0.090329 0.067147 19.6555 25.2214 2 2459439.9039352 446120361 1 -7.69415915017932 21.3001494010264 -0.401821635240488 0.880702336617862 -43.9317257759296 40.5719870172492 -1.09010210561871 1.04041483763598 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 536 446 16 1 ZTF_g 1688332076115 0 2.2912 72.265 4.8183 26.0056 1.42208e-05 0.0323719 -0.0784055 2.13417e-05 478 30. 0.081258 0.067287 20.34 26.0056 1 2459442.8320718 446120161 1 19.805246521728 21.5668983169607 1.02152115011216 1.11257191408131 -5.07888860400417 37.2255010337149 -0.137354637788075 1.06675495411182 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 537 446 16 1 ZTF_g 1690424986115 0 2.5404 65.6453 4.2667 25.8806 1.64833e-05 0.0343705 -0.0575442 2.55725e-05 461 30. 0.083945 0.070757 20.2752 25.8806 1 2459444.9249884 446120161 1 30.5602981490841 23.2784084572733 1.46035722526035 0.97201378425125 66.0705308519449 38.0195049358616 1.74951041026982 1.0862325241288 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 538 446 16 1 ZTF_i 1693254446115 0 2.2424 150.902 15.4329 25.2272 1.38152e-05 0.0442887 0.182162 4.71497e-05 415 30. 0.110089 0.084559 18.331 25.2272 2 2459447.7544444 446120361 1 6.25153195909306 66.4012698731114 0.104728497234692 1.02875434404815 -77.3589563856255 116.656612828473 -0.667600160157524 1.05134468629955 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 539 446 16 1 ZTF_r 1694297166115 0 1.9656 146.023 24.8672 25.9569 2.8653e-05 0.0423681 0.0936045 4.34309e-05 404 30. 0.096158 0.069371 18.6474 25.9569 1 2459448.7971644 446120261 1 -120.725158981213 107.716151845916 -1.24672812602393 0.954626347933861 -179.515821976592 204.75185189046 -0.88265317113086 1.05067478573305 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 540 446 16 1 ZTF_r 1694299056115 0 1.9387 148.943 23.9174 25.9089 3.41066e-05 0.0465288 0.0981156 5.1912e-05 412 30. 0.085547 0.073101 18.6451 25.9089 3 2459448.7990509 446120261 1 15.8807033190248 105.292477609395 0.16777497718017 0.922565016862142 19.4856811348443 202.049409343068 0.0970897088102146 1.04793688943359 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
 541 446 16 1 ZTF_g 1694355986115 0 2.1589 78.7443 25.0775 26.0971 6.02992e-05 0.0432165 -0.0552995 0.000141245 222 30. 0.093323 0.0716 18.7051 26.0971 1 2459448.8559838 446120161 1 100.357842576429 119.362490169889 0.935272677030701 1.00524901074145 -58.1800733052397 217.068372645079 -0.269831660562106 1.06490952845587 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 542 446 16 1 ZTF_g 1694357936115 0 2.5658 77.5405 25.2868 26.0687 6.7846e-05 0.0426933 -0.0787125 0.000159589 200 30. 0.098623 0.071668 18.5419 26.0687 3 2459448.8579398 446120161 1 -107.510008488418 125.935405678853 -0.949633117364683 0.994619625181777 -33.6544591062903 215.512077386769 -0.157212181495855 1.05803253900485 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 543 446 16 1 ZTF_g 1698338766115 0 2.0564 84.4283 11.9908 26.1557 2.2198e-05 0.0378249 -0.0487896 3.99783e-05 407 30. 0.084995 0.067792 19.6048 26.1557 1 2459452.8387616 446120161 1 -71.9257395227467 55.3178513226188 -1.44635144647356 0.991732954062807 -138.225727212623 102.99402327414 -1.35111418133274 1.06037721662011 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 544 446 16 1 ZTF_g 1698340646115 0 2.2722 84.3942 11.9432 26.2056 2.32586e-05 0.0375979 -0.0814474 4.34709e-05 387 30. 0.084916 0.068573 19.5677 26.2056 3 2459452.8406481 446120161 1 107.483079592911 57.1202843628576 2.09317019230357 1.00915929341786 136.666804707316 101.551417993487 1.35485319869149 1.05734210458907 0.0978699855073284 19.138000202179 0.0240000002086163 0.796999990940094 -0.0359999984502792 2458282.920336 2458366.919178 0
 545 446 16 1 ZTF_i 1698362286115 0 1.8404 169.895 7.73673 25.3577 4.3901e-06 0.0273206 0.184323 1.68891e-05 483 30. 0.089914 0.07527 19.4132 25.3577 2 2459452.8622801 446120361 1 33.8086095523533 31.2032249620345 1.20526523213113 0.957961453609431 44.7873265102801 61.7336523812172 0.730379136694011 1.03270952208407 0.100276412135325 19.3300000762939 0.0320000015199184 0.779999971389771 -0.0240000002086163 2458319.983079 2458434.734491 0
 546 446 16 1 ZTF_r 1698377636115 33554432 1.7758 152.198 13.4923 25.9965 4.84873e-05 0.0594316 0.0887586 7.19477e-05 478 30. 0.082588 0.066769 19.4314 25.9965 3 2459452.8776389 446120261 0 -118.349032943018 54.2604120003498 -2.42625491186063 0.91917290307928 -182.628173378959 106.113687312283 -1.73265286779719 1.0510218446403 0.0601504143489153 19.1729997634888 0.028999999165535 1.20799994468689 -0.0430000014603138 2458288.962176 2458372.868102 0
