# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:37:25
#
# Requested input R.A. = 189.47596 degrees
# Requested input Dec. = 59.62425 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 108 1824 10 0 ZTF_r 472155613615 0 3.0727 200.091 6.6002 26.2189 1.47009e-05 0.0280025 0.0932212 1.98419e-05 333 30. 0.074598 0.057442 20.0199 26.2189 3 2458226.6556134 1824120236 1 3.09977767796117 30.48101671557 0.113124298344521 0.635200025881294 -1.23324570285929 44.2335158852141 -0.0280681211695798 1.03929422584012 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 56
 109 1824 10 0 ZTF_r 472156073615 0 3.024 199.871 6.61392 26.2301 1.59628e-05 0.0291719 0.0879389 2.16806e-05 334 30. 0.071018 0.054901 20.043 26.2301 3 2458226.6560764 1824120236 1 -32.5119262624251 37.2976693033355 -0.969651800863736 0.926032731621196 -61.8222789135928 61.4437230062791 -1.01293757073696 1.03848405076098 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 110 1824 10 0 ZTF_r 472156523615 0 3.389 201.636 6.59415 26.2218 4.30803e-05 0.0477877 0.0788663 5.88111e-05 330 30. 0.089537 0.061135 19.9233 26.2218 3 2458226.6565278 1824120236 1 0.401333666320883 38.6402640641376 0.0115536792855654 1.02428820397842 -36.8186937120329 55.7070723231357 -0.665385348516143 1.08235468879514 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 111 1824 10 0 ZTF_r 472156993615 0 3.5116 200.911 6.55375 26.218 4.44096e-05 0.049103 0.0909013 6.06284e-05 336 30. 0.102907 0.065981 19.8823 26.218 3 2458226.6569907 1824120236 1 66.2913987551107 40.2616079650727 1.83155881019593 1.1042323332865 71.3457797384726 55.8781738707198 1.2854088223438 1.1053079459183 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 112 1824 10 0 ZTF_r 472157443615 0 3.9235 200.387 6.5756 26.1979 3.53238e-05 0.0431429 0.104792 4.77411e-05 331 30. 0.111249 0.076288 19.7584 26.1979 3 2458226.6574421 1824120236 1 59.995111624943 50.9207707386109 1.31061670239469 0.964528889984434 76.3387488029209 65.4567326631597 1.17410221288827 1.14832732288559 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 113 1824 10 0 ZTF_r 472157903615 0 3.6347 199.345 6.54582 26.213 9.49237e-05 0.0715024 0.0956595 0.000129188 335 30. 0.094854 0.078974 19.8555 26.213 3 2458226.6579051 1824120236 1 47.0095853820467 46.2876969299543 1.12973256883615 0.995743607495554 72.2365571699856 62.9311510471635 1.15559740015159 1.11267726505304 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 114 1824 10 0 ZTF_r 472158353615 0 3.6451 199.829 6.55739 26.2056 3.14371e-05 0.041145 0.1096 4.28961e-05 335 30. 0.108509 0.071219 19.8388 26.2056 3 2458226.6583565 1824120236 1 -28.9863421761717 45.5686187235305 -0.707591082922763 0.949998991446138 -62.824234793112 61.5137509536996 -1.02818245755547 1.11094495460638 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 115 1824 10 0 ZTF_r 472158813615 0 3.977 200.495 6.54652 26.1985 3.19873e-05 0.0416474 0.110299 4.34894e-05 336 30. 0.097333 0.084863 19.7463 26.1985 3 2458226.6588194 1824120236 1 95.1103301658403 47.0712202256622 2.24764145602952 1.08402250313876 96.7106405039731 60.1705673928409 1.61809995236291 1.14835563127906 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 116 1824 10 0 ZTF_r 472159273615 0 3.9269 199.511 6.55872 26.202 4.77617e-05 0.0505313 0.102963 6.47346e-05 336 30. 0.10233 0.078922 19.765 26.202 3 2458226.6592708 1824120236 1 -8.63863520076149 46.7822230561681 -0.205408816551812 1.01064955401267 2.54163854047126 60.1718538645774 0.0425241447277494 1.15568834925848 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 117 1824 10 0 ZTF_r 472159733615 0 3.3767 200.453 6.56636 26.2131 2.19547e-05 0.0345942 0.0973037 2.98375e-05 339 30. 0.09247 0.0703 19.9145 26.2131 3 2458226.6597338 1824120236 1 -12.9579641862496 38.4468802499922 -0.37491297554791 1.05640611108106 -53.2418008623033 55.3239196085508 -0.968846528474975 1.07344819972204 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 118 1824 10 0 ZTF_r 472160183615 0 3.7317 199.743 6.559 26.2053 7.14551e-05 0.0625828 0.09753 9.75152e-05 337 30. 0.10363 0.073683 19.809 26.2053 3 2458226.6601852 1824120236 1 59.0885248769851 44.6020909649546 1.47367844100855 1.03970848123466 122.619300776646 59.5258700411579 2.073806711887 1.11140981346862 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 119 1824 10 0 ZTF_r 472160643615 0 3.482 201.299 6.5659 26.2126 2.90501e-05 0.0396672 0.0976847 3.95419e-05 336 30. 0.092191 0.062822 19.8795 26.2126 3 2458226.6606481 1824120236 1 -27.223739699005 42.5290811560625 -0.712059991605845 0.933061908522846 -83.0817716429704 58.9859451252051 -1.41798748799479 1.08922629655126 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 120 1824 10 0 ZTF_r 472161093615 0 3.9892 199.684 6.59683 26.2207 4.91805e-05 0.0514702 0.0918834 6.65975e-05 337 30. 0.103537 0.067345 19.762 26.2207 3 2458226.6610995 1824120236 1 -56.9383722590141 52.4087231096531 -1.20852675621721 0.918000993455527 -71.6466918938889 66.974995475636 -1.07695769105679 1.14918517558926 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 121 1824 10 0 ZTF_r 472161563615 8 4.688 200.046 6.47926 26.2124 0.000177086 0.0965526 0.1004 0.000241083 331 30. 0.124056 0.095689 19.6174 26.2124 3 2458226.6615625 1824120236 1 -11.3990308085758 56.3161175795881 -0.225159368293741 0.973684212691294 28.3883460225703 67.0338327754285 0.426345055669099 1.2557565761058 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 122 1824 10 0 ZTF_r 472162013615 0 4.2039 199.928 6.5529 26.1983 3.33149e-05 0.0423026 0.10451 4.54206e-05 334 30. 0.119952 0.084918 19.694 26.1983 3 2458226.6620139 1824120236 1 -14.1025525310759 52.5299287891391 -0.298638444712398 0.981017140393537 -44.5532618932253 64.8687798985035 -0.691447114399616 1.20468057895469 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 123 1824 10 0 ZTF_r 472162473615 0 3.442 200.854 6.55253 26.22 2.9743e-05 0.0401997 0.0929152 4.05064e-05 336 30. 0.08486 0.063995 19.9052 26.22 3 2458226.6624769 1824120236 1 -30.3154862101654 43.3010753597993 -0.778790521406649 0.919335926118102 22.4513254982603 61.2645553354316 0.36893333091988 1.07907452501781 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 124 1824 10 0 ZTF_r 472162923615 0 3.108 202.53 6.52159 26.2245 2.67945e-05 0.0378808 0.0979618 3.62974e-05 332 30. 0.093933 0.064712 20.0181 26.2245 3 2458226.6629282 1824120236 1 8.19763905956967 37.8675972186859 0.240810735710362 0.931591884601733 8.44477190396275 58.1794819632761 0.146127941358631 1.05216734811033 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 125 1824 10 0 ZTF_r 472163393615 0 3.0774 200.186 6.53134 26.208 1.82269e-05 0.031403 0.103434 2.46883e-05 337 30. 0.087344 0.064208 19.9988 26.208 3 2458226.6633912 1824120236 1 1.10142036464088 35.5650980035895 0.0344495769791083 1.00005329182204 76.5384468241237 55.2048057659108 1.39578314963836 1.05093874376487 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 126 1824 10 0 ZTF_r 472164303615 0 2.953 201.868 6.51577 26.2194 1.38155e-05 0.0274356 0.0980975 1.88458e-05 337 30. 0.074491 0.058882 20.0505 26.2194 3 2458226.6643056 1824120236 1 21.888582810298 35.4774056069153 0.686310418447995 0.976293289976969 77.3421092442421 57.2702928872748 1.35957071064978 1.04277462237966 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 127 1824 10 0 ZTF_r 472164753615 0 2.947 200.883 6.51585 26.2199 1.50819e-05 0.0284632 0.0934696 2.04716e-05 336 30. 0.079107 0.058595 20.0548 26.2199 3 2458226.6647569 1824120236 1 -0.60098734964355 35.0434168151246 -0.0190771584700884 0.917263864413444 -27.4527357767237 56.7760623133963 -0.486783168919227 1.04120197266762 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 128 1824 10 0 ZTF_r 472165213615 0 3.0417 201.38 6.48816 26.2202 1.71193e-05 0.0303726 0.0934987 2.32459e-05 336 30. 0.079873 0.062072 20.0339 26.2202 3 2458226.6652199 1824120236 1 35.1619135706607 38.5361203059148 1.01498427547525 0.955794374655829 8.30493347475595 59.8434831262558 0.139712250068943 1.05052531877912 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 129 1824 10 0 ZTF_r 472165683615 0 3.2411 200.537 6.43962 26.2123 1.61599e-05 0.0296138 0.0969728 2.20307e-05 336 30. 0.084686 0.060068 19.9586 26.2123 3 2458226.6656829 1824120236 1 65.3610279524817 40.0115895932999 1.81713782842046 0.91722033267768 52.7149616231776 59.1299110884706 0.897515300560091 1.06117596664168 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 130 1824 10 0 ZTF_r 472166133615 0 3.0135 200.403 6.46061 26.2137 1.49315e-05 0.0283377 0.100273 2.01957e-05 337 30. 0.075097 0.058102 20.032 26.2137 3 2458226.6661343 1824120236 1 -36.6807010279966 36.7914620945681 -1.10903532926022 1.00966455729191 -30.7434503272463 57.9657145318806 -0.533945099857251 1.04766398792842 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 131 1824 10 0 ZTF_r 472166593615 0 3.2048 199.061 6.46946 26.2211 2.07939e-05 0.0336205 0.0901046 2.82784e-05 337 30. 0.086315 0.06318 19.9805 26.2211 3 2458226.6665972 1824120236 1 33.5464200997428 37.4472427931516 0.996508794674727 1.03483687388804 49.3589022183749 55.4936574600696 0.895441741255403 1.06831490735636 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 132 1824 10 0 ZTF_r 472167043615 0 3.2035 200.146 6.43925 26.2108 2.46414e-05 0.0365506 0.095914 3.33583e-05 337 30. 0.078037 0.065026 19.9713 26.2108 3 2458226.6670486 1824120236 1 -22.9240660946346 40.6303479360484 -0.627618752971757 0.980152014694783 -116.349535077352 59.5467582663077 -1.9670786336749 1.0766038929673 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 133 1824 10 0 ZTF_r 472167503615 0 3.0351 201.73 6.4613 26.2159 2.30034e-05 0.0350617 0.0940838 3.12789e-05 335 30. 0.087583 0.06028 20.0297 26.2159 3 2458226.6675 1824120236 1 -32.6359904684817 35.3408299120746 -1.02724693668975 0.945561829812537 -29.6790023415761 54.9747022660689 -0.543502572971039 1.05344288668462 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 134 1824 10 0 ZTF_r 472167963615 0 2.9725 201.388 6.43337 26.2204 1.68093e-05 0.0300385 0.0965553 2.27012e-05 337 30. 0.07365 0.060417 20.0594 26.2204 3 2458226.667963 1824120236 1 31.9931866712979 35.3665518611678 1.00628171603006 0.955419747332411 61.1346911452044 56.6061726525054 1.08727430107787 1.04662970841873 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 135 1824 10 0 ZTF_r 472168413615 0 2.9055 201.909 6.4159 26.2176 1.67597e-05 0.0302432 0.101581 2.28648e-05 338 30. 0.075472 0.058178 20.0795 26.2176 3 2458226.6684144 1824120236 1 24.04932529575 35.5769877319245 0.751949238419273 1.03642242586112 -2.98737528500437 57.3467748594665 -0.0524440203794787 1.04798852772609 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 136 1824 10 0 ZTF_r 472168873615 0 2.8931 201.711 6.42219 26.2219 1.34871e-05 0.0269954 0.0939297 1.82693e-05 337 30. 0.067158 0.054794 20.1136 26.2219 3 2458226.6688773 1824120236 1 0.542415194493816 29.9029502457905 0.0201777440884277 1.01111802195936 74.8370375249722 49.6984347266921 1.51596463133638 1.04678300739508 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 137 1824 10 0 ZTF_r 472169323615 0 2.7692 201.85 6.41321 26.2287 1.30843e-05 0.0266065 0.0884283 1.7755e-05 336 30. 0.064664 0.056177 20.1298 26.2287 3 2458226.6693287 1824120236 1 -1.67163159770267 33.4870282013541 -0.055528860942417 0.892231499792335 22.1142878364639 57.1752358543802 0.389385867932199 1.03713802907033 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 138 1824 10 0 ZTF_r 472169793615 0 2.7325 202.073 6.4039 26.2284 1.39265e-05 0.0275103 0.0869381 1.89125e-05 339 30. 0.06482 0.055869 20.1517 26.2284 3 2458226.6697917 1824120236 1 -4.16143727526407 31.3705651278774 -0.147562434500549 1.00717617877604 41.4986821109232 54.6331615475313 0.76470365139341 1.03645488091901 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 139 1824 10 0 ZTF_r 472170243615 0 2.7233 202.42 6.42554 26.2316 1.27103e-05 0.0261685 0.0868367 1.72226e-05 338 30. 0.06284 0.056177 20.1705 26.2316 3 2458226.6702431 1824120236 1 14.9407704458803 30.93306329884 0.537285183036385 1.0342691745064 76.6605903963608 54.6154506508938 1.41309653154125 1.03531034443351 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 140 1824 10 0 ZTF_r 472170693615 0 2.8031 201.76 6.44066 26.227 1.458e-05 0.0281433 0.0887243 1.98268e-05 337 30. 0.069592 0.057131 20.1339 26.227 3 2458226.6706944 1824120236 1 16.2018539053093 31.8416079434888 0.566010544740001 0.978587026010649 31.6275007191615 54.7216966967498 0.581862692098903 1.03641836991974 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 141 1824 10 0 ZTF_r 472171153615 0 2.7096 202.821 6.44637 26.2259 1.57627e-05 0.0294595 0.0959913 2.14477e-05 339 30. 0.06643 0.055523 20.1415 26.2259 3 2458226.6711574 1824120236 1 33.2802350990197 33.2798518312785 1.11239698378126 0.969550548108905 47.3700360658779 56.7634411070808 0.840137156136284 1.03858463074107 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 142 1824 10 0 ZTF_r 472171603615 0 2.7964 202.355 6.42853 26.2244 1.48953e-05 0.028476 0.0935369 2.02274e-05 338 30. 0.071665 0.055494 20.1195 26.2244 3 2458226.6716088 1824120236 1 -7.48101262201714 32.6175457787126 -0.255131397536388 0.971988780257926 25.8324031446757 54.9758868996685 0.473050774307323 1.04062144276225 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 143 1824 10 0 ZTF_r 472172073615 0 2.6529 202.006 6.40399 26.2363 1.11377e-05 0.0246201 0.0930058 1.52417e-05 338 30. 0.059021 0.053921 20.1722 26.2363 3 2458226.6720718 1824120236 1 35.902816176297 31.41054558932 1.27147503270838 0.939866332840405 23.5464002349305 54.8859222606887 0.431895568460388 1.03666312647842 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 144 1824 10 0 ZTF_r 472172523615 0 2.6176 201.419 6.3897 26.2393 1.30008e-05 0.0267167 0.0860075 1.7651e-05 341 30. 0.060641 0.055748 20.207 26.2393 3 2458226.6725231 1824120236 1 -4.07133345546199 29.6463029088606 -0.152763969010772 0.94250402302422 7.45921611503651 52.9748018121954 0.141755213947923 1.0354964969356 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 145 1824 10 0 ZTF_r 472172983615 0 2.7029 201.708 6.39489 26.2314 1.35291e-05 0.026966 0.0835596 1.83006e-05 338 30. 0.061596 0.053249 20.1744 26.2314 3 2458226.6729861 1824120236 1 -15.3130092009751 33.8622818417394 -0.503036066965244 0.912003077952619 11.2280663701973 59.2007245805659 0.190938339408721 1.03761151980611 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 146 1824 10 0 ZTF_r 472173433615 0 2.5866 201.939 6.37968 26.2237 1.23947e-05 0.0259139 0.0973094 1.67231e-05 341 30. 0.059331 0.051652 20.1928 26.2237 3 2458226.6734375 1824120236 1 -51.3750051666231 29.8185814390336 -1.91654800051057 1.09453164587524 -89.0664299529463 52.7817161672859 -1.69881360429662 1.03743559317442 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 147 1824 10 0 ZTF_r 472173903615 0 2.8012 202.471 6.39663 26.2267 1.5889e-05 0.0293321 0.0968396 2.15478e-05 339 30. 0.067868 0.057937 20.1298 26.2267 3 2458226.6739005 1824120236 1 3.61748424143572 32.8848449162093 0.122367377024157 1.016426826345 61.5756156019037 55.0464626649644 1.12614558528545 1.04349881289911 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 148 1824 10 0 ZTF_r 472196883615 0 2.1259 204.278 6.27096 26.2515 1.40586e-05 0.0279879 0.102215 1.9272e-05 342 30. 0.052233 0.048098 20.4032 26.2515 3 2458226.6968866 1824120236 1 -16.3448568977554 29.6218593954498 -0.613795369164873 0.898322645108502 -26.5558884012981 57.4645275338897 -0.465239078522044 1.03294539508738 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 149 1824 10 0 ZTF_r 472197333615 0 2.1435 202.849 6.23652 26.2336 1.27934e-05 0.0265976 0.104612 1.73883e-05 343 30. 0.057249 0.049602 20.4109 26.2336 3 2458226.697338 1824120236 1 3.51028594901327 24.8741992316757 0.156981396506911 1.0797523098066 -34.6717044379816 48.711107922292 -0.716576194856591 1.03352414443699 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 150 1824 10 0 ZTF_r 472197803615 0 2.2758 202.861 6.24462 26.2373 1.24569e-05 0.0262468 0.0990842 1.70077e-05 342 30. 0.062425 0.051752 20.333 26.2373 3 2458226.6978009 1824120236 1 -14.9222980234017 30.34873259025 -0.546952927824206 0.935395152204439 -49.1410593185618 56.0549172287799 -0.882563557778274 1.04192129649785 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 151 1824 10 0 ZTF_r 472198253615 0 2.1128 203.933 6.23111 26.239 1.26968e-05 0.0264907 0.104724 1.73675e-05 341 30. 0.059933 0.048936 20.4009 26.239 3 2458226.6982523 1824120236 1 -72.6644865790539 26.7275372810479 -3.02425262603151 1.02701194939436 -52.8976450061327 51.2165349681166 -1.03977970633628 1.03632078606387 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 152 1824 10 0 ZTF_r 472198703615 0 2.0931 202.627 6.19149 26.231 1.06463e-05 0.024322 0.105694 1.45209e-05 341 30. 0.055942 0.046875 20.4291 26.231 3 2458226.6987037 1824120236 1 10.6226812270686 25.9484197871313 0.455384280381272 1.12690199361036 37.7160585772536 50.3673237157405 0.753863330441264 1.03611737484154 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 153 1824 10 0 ZTF_r 472199163615 0 2.1637 204.085 6.2408 26.235 1.24655e-05 0.026194 0.106622 1.70179e-05 342 30. 0.056207 0.048139 20.3945 26.235 3 2458226.6991667 1824120236 1 -8.98665547835005 27.5081728320984 -0.363405209910472 0.945384722749865 81.6582036976341 52.3205828672079 1.57123968986323 1.0379486779283 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 154 1824 10 0 ZTF_r 472199613615 0 2.0553 203.235 6.21172 26.2364 1.19807e-05 0.0256532 0.105707 1.62915e-05 341 30. 0.055788 0.047999 20.4518 26.2364 3 2458226.6996181 1824120236 1 33.8589890021954 25.8603936881786 1.4564435458294 1.00676585071006 90.4549850130322 50.719374013624 1.79545205973861 1.03504782425881 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 155 1824 10 0 ZTF_r 472200083615 0 2.1046 202.597 6.15666 26.2302 1.18926e-05 0.0255687 0.104871 1.62665e-05 341 30. 0.060331 0.049034 20.4085 26.2302 3 2458226.700081 1824120236 1 -1.85230761679365 26.6121099979926 -0.0774263174397034 0.999219482226046 34.0082834784704 50.9248657460195 0.672310682076517 1.03671114182182 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 156 1824 10 0 ZTF_r 472200533615 0 2.118 203.719 6.21323 26.2263 1.20359e-05 0.0257722 0.109063 1.63724e-05 341 30. 0.057987 0.049639 20.3918 26.2263 3 2458226.7005324 1824120236 1 11.2343596359 27.1728824664036 0.459904239757916 1.02736358414268 40.6395199415236 51.6494664332816 0.792132664126756 1.03795840227213 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 157 1824 10 0 ZTF_r 472200993615 0 2.0176 203.185 6.19611 26.2413 1.15621e-05 0.0251489 0.108247 1.56833e-05 342 30. 0.053436 0.047961 20.463 26.2413 3 2458226.7009954 1824120236 1 -0.443794272485659 25.3004428130581 -0.0195122958292812 1.03405121044621 65.5259338467399 50.6758220773505 1.30175006693597 1.03434590497396 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
 158 1824 10 0 ZTF_r 472201443615 0 1.9429 204.109 6.2231 26.2424 1.19982e-05 0.0256296 0.10319 1.62607e-05 342 30. 0.053448 0.050291 20.4997 26.2424 3 2458226.7014468 1824120236 1 -38.7650728878345 26.1900406919139 -1.64649051342841 0.924342071933601 -33.3538897777556 53.149271431629 -0.631777806919085 1.0334308256135 0.296683950143328 20.1170000076294 0.0199999995529652 0.446999996900558 -0.0130000002682209 2458226.696887 2458608.761111 0
