# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:18:47
#
# Requested input R.A. = 56.76396 degrees
# Requested input Dec. = -18.0482 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 175 302 7 2 ZTF_r 1016396672615 0 2.2501 165.081 21.4051 26.076 2.52511e-05 0.0370095 0.129102 3.36264e-05 419 30. 0.056945 0.06793 18.8369 26.076 1 2458770.8966782 302120226 1 -255.209924712903 101.238434299534 -2.80418679928109 1.05035926768603 199.154100690065 175.69080348688 1.14118332341452 1.05116567374542 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 176 302 7 2 ZTF_g 1016506562615 0 2.21 86.8501 23.1788 26.0092 4.28926e-05 0.035546 -0.069769 8.53165e-05 232 30. 0.057926 0.066386 18.6865 26.0092 1 2458771.0065625 302120126 1 -413.72579487272 100.182497454666 -4.5938366268587 1.13588002269085 -431.388661069274 182.571123074061 -2.37876659358286 1.04337496737857 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 177 302 7 2 ZTF_r 1021355472615 0 1.7645 164.271 10.6384 26.0952 1.08954e-05 0.0254379 0.119946 1.42389e-05 456 30. 0.051424 0.05632 19.8384 26.0952 1 2458775.8554745 302120226 1 -239.103137964416 43.9951976267225 -6.04553589331347 1.19226183838897 -47.8062696024308 86.6669233460101 -0.555324288905292 1.03906817646834 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 178 302 7 2 ZTF_g 1021398042615 0 2.2317 96.8564 10.5025 26.0946 2.11754e-05 0.0324924 -0.0806847 3.43557e-05 369 30. 0.056522 0.064011 19.6219 26.0946 1 2458775.898044 302120126 1 -294.539259234169 47.1731780338757 -6.94548944875746 1.16400600651969 -148.5470516806 84.6934735195963 -1.76575028045943 1.04388395428661 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 179 302 7 2 ZTF_r 1024376092615 0 3.7071 166.483 8.10565 26.1206 2.7778e-05 0.0405607 0.117067 3.64669e-05 452 30. 0.093537 0.094831 19.5038 26.1206 1 2458778.8760995 302120226 1 -151.289477047363 55.7388324353814 -3.0192957486817 0.97062806377599 -198.010538619472 73.1162545950126 -2.72639992425419 1.12873303731316 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 180 302 7 2 ZTF_g 1027395412615 0 3.713 98.4434 6.11326 26.0865 3.40011e-05 0.0400078 -0.0555617 5.73128e-05 344 30. 0.102417 0.102645 19.7633 26.0865 1 2458781.8954167 302120126 1 -403.269447870881 43.1276234923245 -10.4014669703523 0.983595204931449 -342.090137725817 56.5790724500689 -6.08695264118113 1.12819040224642 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 181 302 7 2 ZTF_r 1030376492615 0 4.2698 157.222 8.67501 26.0549 2.84456e-05 0.0394241 0.120334 3.79222e-05 424 30. 0.087053 0.08806 19.2394 26.0549 1 2458784.8764931 302120226 1 -204.592387532809 63.6730005642101 -3.57428316226219 1.03368163819181 -212.490478280261 77.9540392373511 -2.74420178825833 1.20786008850925 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 182 302 7 2 ZTF_r 1033346922615 8 6.0378 159.959 8.68777 26.1228 5.42107e-05 0.0466038 0.109847 7.866e-05 306 30. 0.099346 0.106928 18.9527 26.1228 1 2458787.8469213 302120226 1 -85.8424609745232 88.4618357150871 -1.07944622884387 1.0367095844491 -136.539052471802 99.9161890286454 -1.37573952912228 1.51255449933504 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 183 302 7 2 ZTF_g 1033366802615 8 4.6739 95.9256 6.25244 26.0546 4.15482e-05 0.0393202 -0.0549038 7.76779e-05 281 30. 0.106005 0.104782 19.5027 26.0546 1 2458787.8668056 302120126 1 -297.693669617334 52.534569040541 -6.30346327250663 1.0335947367442 -320.708730730702 62.1927370472909 -5.19142166453639 1.29537776764653 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 184 302 7 2 ZTF_g 1037314012615 0 2.0295 94.8687 5.71565 26.0522 2.21884e-05 0.0359621 -0.091459 2.94179e-05 447 30. 0.084945 0.072837 20.3552 26.0522 1 2458791.8140162 302120126 1 -526.823938305083 24.2157639920976 -24.2003767099102 2.06782613386902 -236.744197383897 44.9869931396074 -5.29794650722044 1.046265221967 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 185 302 7 2 ZTF_r 1037355392615 0 1.6458 167.424 8.50059 26.1242 1.09662e-05 0.0256434 0.108384 1.44457e-05 456 30. 0.055797 0.069271 20.1643 26.1242 1 2458791.8553935 302120226 1 -324.646294675925 32.8740290498536 -10.9853099987313 1.43237054800735 -188.79020568157 65.921291509267 -2.88316133114814 1.03465280111902 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 186 302 7 2 ZTF_g 1040271502615 0 2.2971 89.05 11.2692 25.984 2.5683e-05 0.0345757 -0.0473292 4.44235e-05 350 30. 0.056713 0.068094 19.4 25.984 1 2458794.7715046 302120126 1 -375.307415617509 51.7129430690351 -8.07314386621477 1.18484875733479 -211.746264267657 91.2545226118902 -2.33601997401196 1.04537160960511 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 187 302 7 2 ZTF_r 1040315262615 0 1.727 162.745 10.9316 26.1168 1.4416e-05 0.0292248 0.108204 1.8922e-05 454 30. 0.054883 0.061406 19.8509 26.1168 1 2458794.8152662 302120226 1 -193.818825110355 42.234200519583 -5.10489107949029 1.45515073863177 -30.5033595510856 86.7102454920498 -0.35415424392364 1.02821423672096 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 188 302 7 2 ZTF_g 1046234212615 0 2.6682 88.3262 25.6324 26.0091 6.24135e-05 0.0372328 -0.105659 0.000130935 183 30. 0.073272 0.071862 18.41 26.0091 1 2458800.734213 302120126 1 15.4881697635816 118.409950942802 0.145501241884953 1.10773507703466 -138.480158970172 198.238858274917 -0.703256828764329 1.04050377566175 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 189 302 7 2 ZTF_g 1049226712615 0 2.4348 30.3032 17.8776 24.7747 0.00060549 0.0891467 -0.124347 0.0014942 115 30. 0.072641 0.08131 17.6388 24.7747 1 2458803.726713 302120126 1 -2.08639493175273 80.1301509680848 -0.028963787945805 1.06906132444398 -141.034797654802 138.098355274977 -1.02814168096873 1.04246282677677 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 190 302 7 2 ZTF_r 1049292222615 0 1.7446 112.578 16.8007 25.7411 2.26613e-05 0.036211 0.103589 2.99048e-05 443 30. 0.060726 0.061947 18.9636 25.7411 1 2458803.7922222 302120226 1 -157.992299243697 59.9939670914463 -2.92943010196951 1.29553611820434 -45.7623634438503 123.403908315985 -0.373331576149199 1.02798494519072 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 191 302 7 2 ZTF_r 1052315522615 0 1.949 156.186 9.44751 26.0431 1.39979e-05 0.0288535 0.114886 1.84148e-05 454 30. 0.062521 0.061527 19.8286 26.0431 1 2458806.8155208 302120226 1 -211.22591739162 37.363091383101 -6.28867576893517 1.38841850803814 -80.758774428697 69.2039242223322 -1.1748277331748 1.04182727113241 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 192 302 7 2 ZTF_g 1052355412615 0 2.4066 95.0022 8.60749 26.0454 2.18992e-05 0.0336669 -0.0378429 3.39631e-05 387 30. 0.066188 0.083894 19.746 26.0454 1 2458806.8554167 302120126 1 -276.571762988561 44.597094212419 -6.89852236518478 1.05626588470999 -180.079698824214 74.1297360979169 -2.44561164654893 1.05445495248538 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 193 302 7 2 ZTF_r 1058254012615 0 1.8833 162.794 7.67846 26.0938 1.0843e-05 0.0253759 0.107382 1.42349e-05 453 30. 0.068889 0.080131 20.1337 26.0938 1 2458812.7540162 302120226 1 -193.783180506619 31.2070131944721 -6.9074647306189 1.25702783363281 -55.2349328679501 60.2468824763827 -0.92298457667998 1.0352136718837 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 194 302 7 2 ZTF_g 1058319282615 0 2.3967 95.1771 6.2179 26.0682 2.65428e-05 0.0384664 -0.0857593 3.7753e-05 418 30. 0.077741 0.087327 20.1038 26.0682 1 2458812.8192824 302120126 1 -326.974847814633 27.7956445705384 -13.085562551154 2.00591321723369 -131.643896089472 47.7148963683394 -2.77755031218497 1.04994025302426 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 195 302 7 2 ZTF_r 1075230852615 49 2.1915 55.0371 46.2594 24.9709 0.000179877 0.0417159 0.100347 0.000315642 83 30. 0.074156 0.068605 16.885 24.9709 1 2458829.7308565 302120226 1 -33.3256402220943 215.316759586409 -0.172169202291965 0.944743424339198 438.315993451179 383.63159150873 1.15023915301173 1.04698596244163 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 196 302 7 2 ZTF_r 1083235992615 0 2.9443 188.856 8.51463 26.2478 1.58171e-05 0.0308065 0.126881 2.08875e-05 456 30. 0.074498 0.078593 19.7864 26.2478 1 2458837.7359954 302120226 1 -317.544099838466 47.0063547294011 -7.51453783052583 1.08557034593985 -210.15164789072 70.7526073904282 -2.99023653167787 1.07606977177242 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 197 302 7 2 ZTF_r 1097086512615 32 2.271 31.9733 23.1943 24.2567 0.000466608 0.0871753 0.0626222 0.000798345 131 30. 0.084819 0.075194 16.901 24.2567 1 2458851.5865162 302120226 1 -42.7802589081362 104.595070923327 -0.454974431453381 0.983670696619487 87.6912681836664 182.775584848212 0.483006928926021 1.04696541031893 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 198 302 7 2 ZTF_g 1097167972615 0 2.8227 38.4808 14.2038 25.0869 9.78612e-05 0.0442706 -0.0827927 0.000202607 161 30. 0.073045 0.071553 18.0954 25.0869 1 2458851.6679745 302120126 1 -24.7792991271684 73.0658978041109 -0.377249866154304 0.968421553540298 151.847196985127 113.815614106572 1.34313642107308 1.05656744264745 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 199 302 7 2 ZTF_r 1100168442615 8 5.6358 184.683 13.218 26.269 5.24741e-05 0.0431037 0.117108 8.04434e-05 270 30. 0.093222 0.09819 18.712 26.269 1 2458854.6684491 302120226 1 76.6351847554632 126.965739346304 0.67142338599106 1.00156614623451 75.8648018675818 144.098792299035 0.530023565461525 1.42844332479625 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 200 302 7 2 ZTF_g 1101101862615 1 3.3088 969.697 60.3664 28.1271 3.80119e-05 0.0400703 -0.0713425 6.80394e-05 323 180. 0.071236 0.081442 19.42 28.1271 2 2458855.6018634 1000302130126 0 351.843586253406 290.572324595603 1.3469460220062 1.17141213136137 76.7945263345531 411.16474228812 0.188031058931621 1.07465673823626 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 201 302 7 2 ZTF_r 1101113952615 1 2.7039 2402.57 47.1807 28.2438 1.23218e-05 0.0270427 0.124655 1.62038e-05 456 180. 0.062337 0.074496 20.0114 28.2438 2 2458855.6139583 1000302130226 0 -51.8306605753993 225.242542580084 -0.255971211475761 1.01871878452342 340.947745008921 357.871668721778 0.959126071404116 1.05978272898735 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 202 302 7 2 ZTF_g 1106106042615 0 3.1023 103.43 11.0794 26.1396 3.10074e-05 0.0349471 -0.0397457 5.76933e-05 301 30. 0.069212 0.073841 19.3314 26.1396 1 2458860.6060417 302120126 1 -253.147515707638 63.2552767794105 -4.451759667244 1.07206470524347 -254.174596777876 91.714727779304 -2.79002602424809 1.08067588583172 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 203 302 7 2 ZTF_r 1106147342615 0 2.8708 182.831 13.6189 26.226 2.14013e-05 0.0353432 0.12534 2.80489e-05 451 30. 0.065269 0.075278 19.2811 26.226 1 2458860.6473495 302120226 1 -15.5553152637368 75.7357936587186 -0.22847171290431 1.04753954660882 51.1114218955131 114.99611607916 0.447455636042958 1.07281723923877 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 204 302 7 2 ZTF_r 1107225212615 0 3.4186 184.484 12.6124 26.2357 2.55377e-05 0.0383565 0.117623 3.35806e-05 438 30. 0.069997 0.083606 19.2221 26.2357 1 2458861.7252199 302120226 1 -102.867261016399 82.3418307169717 -1.38966928568313 1.01048268035635 -0.284061458231177 112.755339141195 -0.00253624024080767 1.1117377060399 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 205 302 7 2 ZTF_g 1109126812615 0 2.7556 108.258 6.15082 26.2047 2.79525e-05 0.0393466 -0.0841859 4.0193e-05 419 30. 0.089502 0.069186 20.122 26.2047 1 2458863.6268171 302120126 1 -282.831834754651 33.5046914257228 -9.39025680324613 1.39198447422476 -166.488117718694 52.4384598615086 -3.1963071610621 1.06772227134457 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 206 302 7 2 ZTF_r 1109190892615 0 2.1192 41.0884 14.0176 24.6384 0.000127767 0.0667627 0.104459 0.000197263 265 30. 0.059596 0.071283 17.8918 24.6384 1 2458863.6908912 302120226 1 -163.193048923831 62.1776708908425 -2.91959094262072 1.12164279536395 -131.781466955576 112.400654668464 -1.18032250887573 1.04495800570396 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 207 302 7 2 ZTF_r 1118144862615 0 1.8221 189.58 8.33024 26.2575 1.13927e-05 0.026052 0.112935 1.48942e-05 456 30. 0.06423 0.071834 20.2478 26.2575 1 2458872.6448611 302120226 1 -230.99053705963 33.5032242256713 -7.66941760012916 2.06655633653231 -63.4087318729694 65.5286884332806 -0.97416558848641 1.03202128622384 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 208 302 7 2 ZTF_g 1118187302615 0 2.2493 108.497 6.99105 26.2141 1.81943e-05 0.0326043 -0.0869028 2.48959e-05 441 30. 0.064935 0.068101 20.1834 26.2141 1 2458872.6873032 302120126 1 -414.267757962628 31.5460500017449 -14.6080063055596 1.47262057537529 -114.583004275711 56.75784582105 -2.03240143689965 1.03963469063161 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 209 302 7 2 ZTF_g 1121163092615 0 2.3988 104.34 5.27801 26.1721 2.69425e-05 0.0397618 -0.104533 3.60615e-05 446 30. 0.096596 0.067683 20.3676 26.1721 1 2458875.6630903 302120126 1 -404.165911528853 25.9622280096065 -17.3169946386591 1.88470367907648 -182.987161696091 44.8954589135977 -4.10330120720669 1.04652639936011 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 210 302 7 2 ZTF_r 1121197362615 0 3.081 178.86 7.18152 26.1855 1.60063e-05 0.0308643 0.120094 2.09711e-05 456 30. 0.075611 0.08586 19.8666 26.1855 1 2458875.6973611 302120226 1 -243.077168666617 42.1412491259256 -6.41640200160934 1.104609973053 -94.1066423952047 61.891042441657 -1.53076200219867 1.07777273252053 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 211 302 7 2 ZTF_r 1124171712615 8 6.1203 181.598 9.30207 26.2426 4.08721e-05 0.0412802 0.114513 6.10248e-05 319 30. 0.116191 0.104776 18.9835 26.2426 1 2458878.671713 302120226 1 -282.307968006048 94.9137681785126 -3.30863394792753 0.926969635887762 -252.119341824045 106.733298703 -2.37805242769807 1.46793312930589 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 212 302 7 2 ZTF_g 1124189662615 8 4.8001 104.797 8.36716 26.186 4.29842e-05 0.0379081 -0.0697253 8.28296e-05 261 30. 0.097029 0.08807 19.2712 26.186 1 2458878.6896644 302120126 1 -122.363587908272 64.3677898941982 -2.11464955941696 1.09473842390456 -147.145614278521 75.6747453767143 -1.95754406201517 1.21324683562523 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 213 302 7 2 ZTF_r 1127105762615 0 2.7009 188.803 10.7929 26.2513 1.94267e-05 0.033997 0.122145 2.55511e-05 455 30. 0.072882 0.099009 19.6108 26.2513 1 2458881.6057639 302120226 1 -283.279883996924 55.2044138008004 -5.70816784005621 0.974482276626982 -137.475328595938 87.5966631153917 -1.57998293452508 1.06083262661346 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 214 302 7 2 ZTF_g 1127149092615 0 2.5551 109.004 10.4496 26.2147 2.06281e-05 0.031724 -0.0454064 3.37751e-05 366 30. 0.065433 0.078393 19.6434 26.2147 1 2458881.6490972 302120126 1 -292.609267661302 52.7815052338504 -6.16681765282841 1.25017127473617 -136.361818457711 85.8637782679192 -1.59881414398322 1.05692342855282 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 215 302 7 2 ZTF_g 1131105202615 0 2.4034 102.378 15.2153 26.1384 3.36341e-05 0.037539 -0.0348366 5.96433e-05 312 30. 0.062163 0.069639 19.2057 26.1384 1 2458885.6052083 302120126 1 -355.116826031463 73.4796870796786 -5.37599372754986 1.03519813750491 -199.550169246509 126.069635400686 -1.59351734840023 1.04958591165709 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 216 302 7 2 ZTF_r 1131161012615 0 3.7174 158.671 16.7775 26.0704 4.54117e-05 0.044538 0.117258 6.59768e-05 332 30. 0.077674 0.082687 18.6616 26.0704 1 2458885.6610185 302120226 1 -242.289393079478 114.384758037958 -2.3562482516898 0.979286388976513 -358.139316393631 149.557121488459 -2.41079396090729 1.12863811917399 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 217 302 7 2 ZTF_r 1132127292615 0 2.4228 187.205 13.8219 26.2427 2.44689e-05 0.0381583 0.12292 3.2229e-05 455 30. 0.071815 0.079953 19.4295 26.2427 3 2458886.6272917 302120226 1 -209.165095940603 65.694097379296 -3.54174806489175 1.07818665009039 -4.77926969040139 111.191553081226 -0.0432717973030407 1.0496156316847 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 218 302 7 2 ZTF_g 1132163182615 0 3.5981 106.249 16.083 26.1872 6.51575e-05 0.0423048 -0.0328985 0.000130018 222 30. 0.07728 0.091726 18.8596 26.1872 3 2458886.6631829 302120126 1 -305.790687484679 108.648123288454 -3.1308108296085 1.04932309171059 -124.546699092376 144.330992747685 -0.868735992800526 1.12072844957254 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 219 302 7 2 ZTF_r 1133141822615 0 1.7234 190.119 14.6791 26.2661 1.88562e-05 0.0333708 0.123117 2.47792e-05 451 30. 0.063336 0.065361 19.6847 26.2661 3 2458887.6418287 302120226 1 -371.517091957134 58.4769945973151 -7.06721909936063 1.24746310933766 43.6941197759209 115.225761895018 0.381758397281213 1.03692093985415 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 220 302 7 2 ZTF_g 1133189752615 0 2.2309 102.321 18.642 26.1627 3.79037e-05 0.0384262 -0.0555968 6.98951e-05 293 30. 0.063878 0.082056 19.0584 26.1627 3 2458887.6897569 302120126 1 -353.828703872558 90.9104577216966 -4.32946285833396 1.07402990758144 51.3239926106283 162.933502220062 0.31712116875752 1.03985230746063 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 221 302 7 2 ZTF_g 1137184492615 0 2.6825 100.214 8.637 26.1169 3.10588e-05 0.039711 -0.0469826 4.97371e-05 380 30. 0.06588 0.076275 19.6923 26.1169 1 2458891.6844907 302120126 1 -361.522661819833 43.9837872101498 -9.1431891771176 1.37547414822704 -156.295211072964 70.092102513282 -2.24487299809781 1.05607292377588 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 222 302 7 2 ZTF_r 1140141402615 0 1.7438 181.615 9.28458 26.2181 1.17546e-05 0.0263253 0.118754 1.5425e-05 452 30. 0.055519 0.077096 20.1259 26.2181 1 2458894.6414005 302120226 1 -265.847475419841 33.6421835876278 -8.79028923072808 1.54913111266495 6.41613171704868 66.9050817202204 0.0965449046206363 1.03266270892694 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
 223 302 7 2 ZTF_g 1140147412615 0 2.4947 103.563 7.76851 26.2013 2.05572e-05 0.0332572 -0.105884 3.02583e-05 403 30. 0.065116 0.072085 19.9701 26.2013 1 2458894.647419 302120126 1 -259.882279374286 33.2246106343463 -8.70104807548137 2.01241989917002 -84.6067607139364 57.6679120947245 -1.47701883111837 1.03559944997029 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 224 302 7 2 ZTF_g 1146133842615 0 2.6601 83.6956 8.89664 25.9328 3.34329e-05 0.04014 -0.0539506 5.56345e-05 355 30. 0.066712 0.071868 19.5048 25.9328 1 2458900.6338426 302120126 1 -258.971328073922 44.3794234770082 -6.49119758752486 1.3249344914133 -163.239503078799 70.6652738174199 -2.32559674145765 1.06231793385778 0.531312107739124 17.3180000305176 0.0120000001043081 0.35699999332428 -0.0130000002682209 2458344.981401 2458374.942199 0
 225 302 7 2 ZTF_r 1146149542615 0 2.8968 140.869 12.4127 25.9295 0.000107188 0.0785272 0.13497 0.000139938 441 30. 0.072543 0.089067 19.0799 25.9295 1 2458900.6495486 302120226 1 -477.282820119271 75.479316120027 -7.03400457815823 0.963516657299121 -353.920051011049 115.272201466127 -3.09097699519574 1.06443803615236 0.586995211865876 17.5560001373291 0.0179999992251396 0.635999977588654 -0.0149999996647239 2458338.980556 2458380.958333 0
